locus_tag	ftype	length_bp	gene	EC_number	COG	product
JOOKCBAM_01425	CDS	603	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
JOOKCBAM_01426	tRNA	73				tRNA-Arg(ccg)
JOOKCBAM_01427	CDS	1347	rpoN		COG1508	RNA polymerase sigma-54 factor
JOOKCBAM_01428	CDS	261				hypothetical protein
JOOKCBAM_01429	CDS	1023	cggR		COG2390	Central glycolytic genes regulator
JOOKCBAM_01430	CDS	1008	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
JOOKCBAM_01431	CDS	1185	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
JOOKCBAM_01432	CDS	762	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
JOOKCBAM_01433	CDS	1539	gpmI_1	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
JOOKCBAM_01434	CDS	1299	eno	4.2.1.11	COG0148	Enolase
JOOKCBAM_01435	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
JOOKCBAM_01436	CDS	747	est	3.1.1.1		Carboxylesterase
JOOKCBAM_01437	CDS	2337	rnr	3.1.13.1	COG0557	Ribonuclease R
JOOKCBAM_01438	CDS	468	smpB		COG0691	SsrA-binding protein
JOOKCBAM_01439	tmRNA	360	ssrA			transfer-messenger RNA, SsrA
JOOKCBAM_01440	CDS	186				hypothetical protein
JOOKCBAM_01441	CDS	2595	clpB			Chaperone protein ClpB
JOOKCBAM_01442	CDS	180				hypothetical protein
JOOKCBAM_01443	CDS	3117	carB_1	6.3.5.5		Carbamoyl-phosphate synthase arginine-specific large chain
JOOKCBAM_01444	CDS	1080	carA_1	6.3.5.5		Carbamoyl-phosphate synthase arginine-specific small chain
JOOKCBAM_01445	CDS	1146	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
JOOKCBAM_01446	CDS	774	argB	2.7.2.8	COG0548	Acetylglutamate kinase
JOOKCBAM_01447	CDS	1236	argJ			Arginine biosynthesis bifunctional protein ArgJ
JOOKCBAM_01448	CDS	1035	argC	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
JOOKCBAM_01449	CDS	717				hypothetical protein
JOOKCBAM_01450	CDS	435				hypothetical protein
JOOKCBAM_01451	CDS	531	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
JOOKCBAM_01452	CDS	1266	moeA_3	2.10.1.1		Molybdopterin molybdenumtransferase
JOOKCBAM_01453	CDS	714	scdA			Iron-sulfur cluster repair protein ScdA
JOOKCBAM_01454	CDS	1518	ywiE_1	2.7.8.-	COG1502	putative cardiolipin synthase YwiE
JOOKCBAM_01455	CDS	1017	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
JOOKCBAM_01456	CDS	699	fnr_2		COG0664	Anaerobic regulatory protein
JOOKCBAM_01457	CDS	1125	mftC_1	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
JOOKCBAM_01458	CDS	1293	narK		COG2223	Nitrate/nitrite transporter NarK
JOOKCBAM_01459	CDS	312	sufT			Fe-S protein maturation auxiliary factor SufT
JOOKCBAM_01460	CDS	774				hypothetical protein
JOOKCBAM_01461	CDS	819	yitU_1	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
JOOKCBAM_01462	CDS	153				hypothetical protein
JOOKCBAM_01463	CDS	189				hypothetical protein
JOOKCBAM_01464	CDS	771	ipi			Intracellular proteinase inhibitor
JOOKCBAM_01465	CDS	843				hypothetical protein
JOOKCBAM_01466	CDS	861			COG1307	Fatty acid-binding protein
JOOKCBAM_01467	CDS	132				hypothetical protein
JOOKCBAM_01468	CDS	885	cvfB			Conserved virulence factor B
JOOKCBAM_01469	CDS	492				hypothetical protein
JOOKCBAM_01470	CDS	1653	cdr_2	1.8.1.14		Coenzyme A disulfide reductase
JOOKCBAM_01471	CDS	864	ydaD	1.-.-.-		General stress protein 39
JOOKCBAM_01472	CDS	1494			COG0366	Beta/alpha-amylase
JOOKCBAM_01473	CDS	1848	asnO	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 3
JOOKCBAM_01474	CDS	564				hypothetical protein
JOOKCBAM_01475	CDS	1338			COG2200	putative signaling protein
JOOKCBAM_01476	CDS	357				hypothetical protein
JOOKCBAM_01477	CDS	468				hypothetical protein
JOOKCBAM_01478	CDS	747				hypothetical protein
JOOKCBAM_01479	CDS	195				hypothetical protein
JOOKCBAM_01480	CDS	903	yisK_1		COG0179	putative protein YisK
JOOKCBAM_01481	CDS	1167				hypothetical protein
JOOKCBAM_01482	CDS	1593		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
JOOKCBAM_01483	CDS	222	gerPA			putative spore germination protein GerPA
JOOKCBAM_01484	CDS	219	gerPB			putative spore germination protein GerPB
JOOKCBAM_01485	CDS	597	gerPC			putative spore germination protein GerPC
JOOKCBAM_01486	CDS	363	gerPE			putative spore germination protein GerPE
JOOKCBAM_01487	CDS	219	gerPF			putative spore germination protein GerPF
JOOKCBAM_01488	CDS	3765	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
JOOKCBAM_01489	CDS	3483	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
JOOKCBAM_01490	CDS	336				hypothetical protein
JOOKCBAM_01491	CDS	561	spsB	3.4.21.89		Signal peptidase IB
JOOKCBAM_01492	CDS	615	ydjZ		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
JOOKCBAM_01493	CDS	942	msrR		COG1316	Regulatory protein MsrR
JOOKCBAM_01494	CDS	456				hypothetical protein
JOOKCBAM_01495	CDS	570	comK_1		COG4903	Competence transcription factor
JOOKCBAM_01496	CDS	237				hypothetical protein
JOOKCBAM_01497	CDS	1281	htpX_1	3.4.24.-		Protease HtpX
JOOKCBAM_01498	CDS	294				hypothetical protein
JOOKCBAM_01499	CDS	732	ygaZ		COG1296	Inner membrane protein YgaZ
JOOKCBAM_01500	CDS	777	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
JOOKCBAM_01501	CDS	1545	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
JOOKCBAM_01502	CDS	945	arcC1_1	2.7.2.2	COG0549	Carbamate kinase 1
JOOKCBAM_01503	CDS	1398	ydgI_2		COG0531	Putative arginine/ornithine antiporter
JOOKCBAM_01504	CDS	993	arcB_1	2.1.3.3		Ornithine carbamoyltransferase, catabolic
JOOKCBAM_01505	CDS	1230	arcA_1	3.5.3.6		Arginine deiminase
JOOKCBAM_01506	CDS	990	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
JOOKCBAM_01507	CDS	735			COG1234	putative protein
JOOKCBAM_01508	CDS	129				hypothetical protein
JOOKCBAM_01509	CDS	2415	yueB_2		COG1511	ESX secretion system protein YueB
JOOKCBAM_01510	CDS	573	bm3R1			HTH-type transcriptional repressor Bm3R1
JOOKCBAM_01511	CDS	1422	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
JOOKCBAM_01512	CDS	939	hemH	4.99.1.1	COG0276	Ferrochelatase
JOOKCBAM_01513	CDS	1047	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
JOOKCBAM_01514	CDS	516	hmoB	1.14.14.18	COG2329	Heme-degrading monooxygenase HmoB
JOOKCBAM_01515	CDS	441	pgpB	3.1.3.27	COG0671	Phosphatidylglycerophosphatase B
JOOKCBAM_01516	CDS	1212	amaA	3.5.1.14		N-acyl-L-amino acid amidohydrolase
JOOKCBAM_01517	CDS	1212				hypothetical protein
JOOKCBAM_01518	CDS	741	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
JOOKCBAM_01519	CDS	420	hit		COG0537	Protein hit
JOOKCBAM_01520	CDS	1080	serC	2.6.1.52		Phosphoserine aminotransferase
JOOKCBAM_01521	CDS	519	trpP			putative tryptophan transport protein
JOOKCBAM_01522	CDS	192				hypothetical protein
JOOKCBAM_01523	CDS	366				hypothetical protein
JOOKCBAM_01524	CDS	582	hpr		COG1846	HTH-type transcriptional regulator Hpr
JOOKCBAM_01525	CDS	189				hypothetical protein
JOOKCBAM_01526	CDS	90				hypothetical protein
JOOKCBAM_01527	CDS	873	prsA1_1	5.2.1.8	COG0760	Foldase protein PrsA 1
JOOKCBAM_01528	CDS	186				hypothetical protein
JOOKCBAM_01529	CDS	945	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
JOOKCBAM_01530	CDS	3036	yhaN		COG4717	putative protein YhaN
JOOKCBAM_01531	CDS	1224	yhaO		COG0420	putative metallophosphoesterase YhaO
JOOKCBAM_01532	CDS	645	azoR2_1	1.7.-.-	COG1182	FMN-dependent NADH-azoreductase 2
JOOKCBAM_01533	CDS	657				hypothetical protein
JOOKCBAM_01534	CDS	1248	yhaP		COG1668	putative protein YhaP
JOOKCBAM_01535	CDS	900	natA_1		COG4555	ABC transporter ATP-binding protein NatA
JOOKCBAM_01536	CDS	186				hypothetical protein
JOOKCBAM_01537	CDS	792	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
JOOKCBAM_01538	CDS	1512	hemZ	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein HemZ
JOOKCBAM_01539	CDS	873	yhaX		COG0561	Stress response protein YhaX
JOOKCBAM_01540	CDS	360				hypothetical protein
JOOKCBAM_01541	CDS	1116	yheD_1			Endospore coat-associated protein YheD
JOOKCBAM_01542	CDS	1107	yheD_2			Endospore coat-associated protein YheD
JOOKCBAM_01543	CDS	1362	yheD_3			Endospore coat-associated protein YheD
JOOKCBAM_01544	CDS	1188	yheD_4			Endospore coat-associated protein YheD
JOOKCBAM_01545	CDS	213				hypothetical protein
JOOKCBAM_01546	CDS	261	ricR_1		COG1937	Copper-sensing transcriptional repressor RicR
JOOKCBAM_01547	CDS	900	lrp			Leucine-rich protein
JOOKCBAM_01548	CDS	1101	ugpC	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
JOOKCBAM_01549	CDS	243				hypothetical protein
JOOKCBAM_01550	CDS	207				Small, acid-soluble spore protein 1
JOOKCBAM_01551	CDS	1380	fumC	4.2.1.2		Fumarate hydratase class II
JOOKCBAM_01552	CDS	894	liaG		COG3595	Protein LiaG
JOOKCBAM_01553	CDS	1179	iadA	3.4.19.-		Isoaspartyl dipeptidase
JOOKCBAM_01554	CDS	324				hypothetical protein
JOOKCBAM_01555	CDS	216	ponA_1		COG0744	Penicillin-binding protein 1A/1B
JOOKCBAM_01556	CDS	294	ponA_2		COG0744	Penicillin-binding protein 1A/1B
JOOKCBAM_01557	CDS	534	nhaX		COG0589	Stress response protein NhaX
JOOKCBAM_01558	CDS	453				hypothetical protein
JOOKCBAM_01559	CDS	204				hypothetical protein
JOOKCBAM_01560	CDS	2007	feoB_1		COG0370	Fe(2+) transporter FeoB
JOOKCBAM_01561	CDS	252				hypothetical protein
JOOKCBAM_01562	CDS	570	thiT		COG3859	Thiamine transporter ThiT
JOOKCBAM_01563	CDS	882			COG0053	putative cation efflux system protein
JOOKCBAM_01564	CDS	1152	atoS_1	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
JOOKCBAM_01565	CDS	1263	gltP		COG1301	Proton/glutamate-aspartate symporter
JOOKCBAM_01566	CDS	1317				hypothetical protein
JOOKCBAM_01567	CDS	1803	bchE_1	1.21.98.3		Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
JOOKCBAM_01568	CDS	363				hypothetical protein
JOOKCBAM_01569	CDS	324	sugE			Quaternary ammonium compound-resistance protein SugE
JOOKCBAM_01570	CDS	2358			COG2200	putative signaling protein
JOOKCBAM_01571	CDS	561				hypothetical protein
JOOKCBAM_01572	CDS	918	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
JOOKCBAM_01573	CDS	1398				hypothetical protein
JOOKCBAM_01574	CDS	249				hypothetical protein
JOOKCBAM_01575	CDS	1743	pgcA	5.4.2.2		Phosphoglucomutase
JOOKCBAM_01576	CDS	1542	nit1	3.5.1.-		Deaminated glutathione amidase
JOOKCBAM_01577	CDS	435	bdbC		COG1495	Disulfide bond formation protein C
JOOKCBAM_01578	CDS	468	trxA_3		COG0526	Thioredoxin
JOOKCBAM_01579	CDS	399				hypothetical protein
JOOKCBAM_01580	CDS	921	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
JOOKCBAM_01581	CDS	261				hypothetical protein
JOOKCBAM_01582	CDS	831	yvgN	1.1.1.-	COG0656	Glyoxal reductase
JOOKCBAM_01583	CDS	585				hypothetical protein
JOOKCBAM_01584	CDS	999	pitA		COG0306	Low-affinity inorganic phosphate transporter 1
JOOKCBAM_01585	CDS	204	sspH			Small, acid-soluble spore protein H
JOOKCBAM_01586	CDS	1302	pbuO_2		COG2252	Guanine/hypoxanthine permease PbuO
JOOKCBAM_01587	CDS	1392	tcyP		COG1823	L-cystine uptake protein TcyP
JOOKCBAM_01588	CDS	2841	resE_2	2.7.13.3		Sensor histidine kinase ResE
JOOKCBAM_01589	CDS	369	srrA_3		COG0745	Transcriptional regulatory protein SrrA
JOOKCBAM_01590	CDS	3267				hypothetical protein
JOOKCBAM_01591	CDS	1410	icaA	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
JOOKCBAM_01592	CDS	1050				hypothetical protein
JOOKCBAM_01593	CDS	1617	pleD_1			Response regulator PleD
JOOKCBAM_01594	CDS	1266	kinA_2	2.7.13.3	COG0642	Sporulation kinase A
JOOKCBAM_01595	CDS	1032				Sodium-lithium/proton antiporter
JOOKCBAM_01596	CDS	639		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
JOOKCBAM_01597	CDS	528		3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
JOOKCBAM_01598	CDS	558	porC_1	1.2.7.1	COG1014	Pyruvate synthase subunit PorC
JOOKCBAM_01599	CDS	753	korB_1	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
JOOKCBAM_01600	CDS	1080	korA_1	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
JOOKCBAM_01601	CDS	678				hypothetical protein
JOOKCBAM_01602	CDS	321				hypothetical protein
JOOKCBAM_01603	CDS	1293	pbuG_1		COG2252	Guanine/hypoxanthine permease PbuG
JOOKCBAM_01604	CDS	846	degV_2		COG1307	Protein DegV
JOOKCBAM_01605	CDS	144				hypothetical protein
JOOKCBAM_01606	CDS	1104			COG0628	Putative transport protein
JOOKCBAM_01607	CDS	843	cheY_1		COG0784	Chemotaxis protein CheY
JOOKCBAM_01608	CDS	1296	glnK_1	2.7.13.3	COG0642	Sensor histidine kinase GlnK
JOOKCBAM_01609	CDS	999	argF	2.1.3.3		Ornithine carbamoyltransferase
JOOKCBAM_01610	CDS	930	arcC1_2	2.7.2.2		Carbamate kinase 1
JOOKCBAM_01611	CDS	1572				hypothetical protein
JOOKCBAM_01612	CDS	699	sapB		COG1285	Protein SapB
JOOKCBAM_01613	tRNA	73				tRNA-Ala(ggc)
JOOKCBAM_01614	CDS	201	cspC_1		COG1278	Cold shock protein CspC
JOOKCBAM_01615	CDS	1038	luxA	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
JOOKCBAM_01616	CDS	1137				hypothetical protein
JOOKCBAM_01617	CDS	516	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
JOOKCBAM_01618	CDS	1845	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
JOOKCBAM_01619	CDS	786				hypothetical protein
JOOKCBAM_01620	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
JOOKCBAM_01621	CDS	450	argR_1		COG1438	Arginine repressor
JOOKCBAM_01622	CDS	687	ntcA			Global nitrogen regulator
JOOKCBAM_01623	CDS	678				hypothetical protein
JOOKCBAM_01624	CDS	1284	arcA_2	3.5.3.6		Arginine deiminase
JOOKCBAM_01625	CDS	1002	arcB_2	2.1.3.3		Ornithine carbamoyltransferase, catabolic
JOOKCBAM_01626	CDS	1416	ydgI_3		COG0531	Putative arginine/ornithine antiporter
JOOKCBAM_01627	CDS	963	arcC1_3	2.7.2.2	COG0549	Carbamate kinase 1
JOOKCBAM_01628	CDS	1422	atoC_2		COG2204	Regulatory protein AtoC
JOOKCBAM_01629	CDS	786	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
JOOKCBAM_01630	CDS	1443				hypothetical protein
JOOKCBAM_01631	CDS	612				hypothetical protein
JOOKCBAM_01632	CDS	780	kdgR		COG1414	Transcriptional regulator KdgR
JOOKCBAM_01633	CDS	2184	glcB	2.3.3.9	COG2225	Malate synthase G
JOOKCBAM_01634	CDS	600	ykvT_1		COG3773	putative protein YkvT
JOOKCBAM_01635	tRNA	84				tRNA-Leu(cag)
JOOKCBAM_01636	tRNA	74				tRNA-Gly(ccc)
JOOKCBAM_01637	tRNA	89				tRNA-Ser(cga)
JOOKCBAM_01638	CDS	441	dps_1		COG0783	General stress protein 20U
JOOKCBAM_01639	CDS	1461	katA	1.11.1.6	COG0753	Vegetative catalase
JOOKCBAM_01640	CDS	1944	ltaS1_1		COG1368	Lipoteichoic acid synthase 1
JOOKCBAM_01641	CDS	1719	yoaH_1		COG0840	Putative methyl-accepting chemotaxis protein YoaH
JOOKCBAM_01642	CDS	786				hypothetical protein
JOOKCBAM_01643	CDS	765				hypothetical protein
JOOKCBAM_01644	CDS	948	natA_2		COG4555	ABC transporter ATP-binding protein NatA
JOOKCBAM_01645	CDS	804	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
JOOKCBAM_01646	CDS	645				putative protein
JOOKCBAM_01647	CDS	639				hypothetical protein
JOOKCBAM_01648	CDS	240				hypothetical protein
JOOKCBAM_01649	CDS	912				hypothetical protein
JOOKCBAM_01650	CDS	1389	tycC_1			Tyrocidine synthase 3
JOOKCBAM_01651	CDS	996				hypothetical protein
JOOKCBAM_01652	CDS	276	acpP_1			Acyl carrier protein
JOOKCBAM_01653	CDS	942				hypothetical protein
JOOKCBAM_01654	CDS	921				hypothetical protein
JOOKCBAM_01655	CDS	1212		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
JOOKCBAM_01656	CDS	960				hypothetical protein
JOOKCBAM_01657	CDS	945		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
JOOKCBAM_01658	CDS	690	bshB2_2	3.5.1.-	COG2120	putative N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 2
JOOKCBAM_01659	CDS	621	glmU_1		COG1207	Bifunctional protein GlmU
JOOKCBAM_01660	CDS	891		3.5.1.-	COG3394	Carbohydrate deacetylase
JOOKCBAM_01661	CDS	1077	murG_1	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
JOOKCBAM_01662	CDS	927	fieF		COG0053	Ferrous-iron efflux pump FieF
JOOKCBAM_01663	CDS	882				hypothetical protein
JOOKCBAM_01664	CDS	1776	ggt_2	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
JOOKCBAM_01665	CDS	399				hypothetical protein
JOOKCBAM_01666	CDS	789	yitD	4.4.1.19	COG1809	Phosphosulfolactate synthase
JOOKCBAM_01667	CDS	696	comB	3.1.3.71	COG2045	putative 2-phosphosulfolactate phosphatase
JOOKCBAM_01668	CDS	744	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
JOOKCBAM_01669	CDS	1152	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
JOOKCBAM_01670	CDS	1077				hypothetical protein
JOOKCBAM_01671	CDS	1089	yndE_1			Spore germination protein YndE
JOOKCBAM_01672	CDS	1533	gerAA_2			Spore germination protein A1
JOOKCBAM_01673	CDS	1257				hypothetical protein
JOOKCBAM_01674	CDS	1524	opuD		COG1292	Glycine betaine transporter OpuD
JOOKCBAM_01675	CDS	2154			COG2199	putative signaling protein
JOOKCBAM_01676	CDS	657	ktrA_1		COG0569	Ktr system potassium uptake protein A
JOOKCBAM_01677	CDS	1341	ktrB_1		COG0168	Ktr system potassium uptake protein B
JOOKCBAM_01678	CDS	1281			COG1055	putative transporter
JOOKCBAM_01679	CDS	744	glnQ_1			Glutamine transport ATP-binding protein GlnQ
JOOKCBAM_01680	CDS	672	tcyB_1		COG0765	L-cystine transport system permease protein TcyB
JOOKCBAM_01681	CDS	780	fliY		COG0834	L-cystine-binding protein FliY
JOOKCBAM_01682	CDS	1836				hypothetical protein
JOOKCBAM_01683	CDS	1017	mprF	2.3.2.3		Phosphatidylglycerol lysyltransferase
JOOKCBAM_01684	CDS	777				hypothetical protein
JOOKCBAM_01685	CDS	228	tusA		COG0425	Sulfur carrier protein TusA
JOOKCBAM_01686	CDS	1125		3.-.-.-		putative protein
JOOKCBAM_01687	CDS	576		2.8.1.-	COG0607	Sulfurtransferase
JOOKCBAM_01688	CDS	480	dsrE2		COG2210	Sulfur carrier protein DsrE2
JOOKCBAM_01689	CDS	267				hypothetical protein
JOOKCBAM_01690	CDS	576	dedA_1		COG0586	Protein DedA
JOOKCBAM_01691	CDS	1425	arcD_2		COG0531	Arginine/ornithine antiporter
JOOKCBAM_01692	CDS	192				hypothetical protein
JOOKCBAM_01693	CDS	984	kcsA		COG1226	pH-gated potassium channel KcsA
JOOKCBAM_01694	CDS	411				hypothetical protein
JOOKCBAM_01695	CDS	1350	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
JOOKCBAM_01696	CDS	1164	adh2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
JOOKCBAM_01697	CDS	234				hypothetical protein
JOOKCBAM_01698	CDS	1194	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
JOOKCBAM_01699	CDS	393	yugI_1		COG1098	General stress protein 13
JOOKCBAM_01700	CDS	234				hypothetical protein
JOOKCBAM_01701	CDS	858	hsaD	3.7.1.17		4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase
JOOKCBAM_01702	CDS	261				hypothetical protein
JOOKCBAM_01703	CDS	1170	patB	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
JOOKCBAM_01704	CDS	498				hypothetical protein
JOOKCBAM_01705	CDS	285				hypothetical protein
JOOKCBAM_01706	CDS	744		5.2.1.8		Putative peptidyl-prolyl cis-trans isomerase
JOOKCBAM_01707	CDS	384	kapB			Kinase-associated lipoprotein B
JOOKCBAM_01708	CDS	621	polC_2	2.7.7.7		DNA polymerase III PolC-type
JOOKCBAM_01709	CDS	207				hypothetical protein
JOOKCBAM_01710	CDS	2406	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
JOOKCBAM_01711	CDS	426	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
JOOKCBAM_01712	CDS	342	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
JOOKCBAM_01713	CDS	1479	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
JOOKCBAM_01714	CDS	477	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
JOOKCBAM_01715	CDS	285	mrpF		COG2212	Na(+)/H(+) antiporter subunit F
JOOKCBAM_01716	CDS	360	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
JOOKCBAM_01717	CDS	1317	auaG	1.14.13.222		Aurachin C monooxygenase/isomerase
JOOKCBAM_01718	CDS	384		3.1.2.-	COG2050	Putative esterase
JOOKCBAM_01719	CDS	177				hypothetical protein
JOOKCBAM_01720	CDS	609	dedA_2		COG0586	Protein DedA
JOOKCBAM_01721	CDS	378				hypothetical protein
JOOKCBAM_01722	CDS	210				hypothetical protein
JOOKCBAM_01723	CDS	1314				hypothetical protein
JOOKCBAM_01724	CDS	1506	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
JOOKCBAM_01725	CDS	381				hypothetical protein
JOOKCBAM_01726	CDS	474				hypothetical protein
JOOKCBAM_01727	CDS	780	btuF_2		COG0614	Vitamin B12-binding protein
JOOKCBAM_01728	CDS	702	yuiC_2		COG3584	putative protein YuiC
JOOKCBAM_01729	CDS	324				hypothetical protein
JOOKCBAM_01730	CDS	483	nudJ	3.6.1.-		Phosphatase NudJ
JOOKCBAM_01731	CDS	1227		1.6.99.-		NADH dehydrogenase-like protein
JOOKCBAM_01732	CDS	993	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
JOOKCBAM_01733	CDS	339				hypothetical protein
JOOKCBAM_01734	CDS	180				hypothetical protein
JOOKCBAM_01735	CDS	195				hypothetical protein
JOOKCBAM_01736	CDS	708				hypothetical protein
JOOKCBAM_01737	CDS	1275				hypothetical protein
JOOKCBAM_01738	CDS	411				hypothetical protein
JOOKCBAM_01739	CDS	363			COG0316	Protein
JOOKCBAM_01740	CDS	705				hypothetical protein
JOOKCBAM_01741	CDS	240				hypothetical protein
JOOKCBAM_01742	CDS	1065		1.6.99.-		NADH dehydrogenase-like protein
JOOKCBAM_01743	CDS	327				hypothetical protein
JOOKCBAM_01744	CDS	237	nfuA		COG0316	Fe/S biogenesis protein NfuA
JOOKCBAM_01745	CDS	924	thrB	2.7.1.39	COG0083	Homoserine kinase
JOOKCBAM_01746	CDS	1062	thrC	4.2.3.1	COG0498	Threonine synthase
JOOKCBAM_01747	CDS	1299	hom_1	1.1.1.3	COG0460	Homoserine dehydrogenase
JOOKCBAM_01748	CDS	1020				hypothetical protein
JOOKCBAM_01749	CDS	504	ypjQ		COG1267	putative protein YpjQ
JOOKCBAM_01750	CDS	765	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
JOOKCBAM_01751	CDS	438				hypothetical protein
JOOKCBAM_01752	CDS	1287	pdeF	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeF
JOOKCBAM_01753	CDS	267				hypothetical protein
JOOKCBAM_01754	CDS	267				hypothetical protein
JOOKCBAM_01755	CDS	276	yutD		COG4470	putative protein YutD
JOOKCBAM_01756	CDS	681				hypothetical protein
JOOKCBAM_01757	CDS	918	lipA	2.8.1.8	COG0320	Lipoyl synthase
JOOKCBAM_01758	CDS	987	lytH	3.4.-.-	COG0739	L-Ala--D-Glu endopeptidase
JOOKCBAM_01759	CDS	105				hypothetical protein
JOOKCBAM_01760	CDS	1509				hypothetical protein
JOOKCBAM_01761	CDS	1092		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
JOOKCBAM_01762	CDS	303				hypothetical protein
JOOKCBAM_01763	CDS	1356	mggB	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
JOOKCBAM_01764	CDS	846				hypothetical protein
JOOKCBAM_01765	CDS	123				hypothetical protein
