locus_tag	ftype	length_bp	gene	EC_number	COG	product
FHOFBOCF_01263	CDS	774	prsA2_2	5.2.1.8	COG0760	Foldase protein PrsA 2
FHOFBOCF_01264	CDS	1335	glpT		COG2271	Glycerol-3-phosphate transporter
FHOFBOCF_01265	CDS	882	glpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
FHOFBOCF_01266	CDS	1389	yifK		COG1113	putative transport protein YifK
FHOFBOCF_01267	CDS	759				hypothetical protein
FHOFBOCF_01268	CDS	684				hypothetical protein
FHOFBOCF_01269	CDS	663	nemR			HTH-type transcriptional repressor NemR
FHOFBOCF_01270	CDS	948	rutD_2	3.5.1.-		Putative aminoacrylate hydrolase RutD
FHOFBOCF_01271	CDS	294				hypothetical protein
FHOFBOCF_01272	CDS	216	hipB		COG1396	Antitoxin HipB
FHOFBOCF_01273	CDS	606				hypothetical protein
FHOFBOCF_01274	CDS	876	natA_2		COG4555	ABC transporter ATP-binding protein NatA
FHOFBOCF_01275	CDS	372	ytrA_2		COG1725	HTH-type transcriptional repressor YtrA
FHOFBOCF_01276	CDS	1128				hypothetical protein
FHOFBOCF_01277	CDS	393				hypothetical protein
FHOFBOCF_01278	CDS	852				hypothetical protein
FHOFBOCF_01279	CDS	363				hypothetical protein
FHOFBOCF_01280	CDS	270				hypothetical protein
FHOFBOCF_01281	CDS	1803	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
FHOFBOCF_01282	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
FHOFBOCF_01283	CDS	1428	cdaR_2		COG4856	CdaA regulatory protein CdaR
FHOFBOCF_01284	CDS	822	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
FHOFBOCF_01285	CDS	627	rsiW		COG5662	Anti-sigma-W factor RsiW
FHOFBOCF_01286	CDS	564	sigW		COG1595	ECF RNA polymerase sigma factor SigW
FHOFBOCF_01287	CDS	912	rocF	3.5.3.1		Arginase
FHOFBOCF_01288	tRNA	84				tRNA-Leu(gag)
FHOFBOCF_01289	CDS	795	bioH	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
FHOFBOCF_01290	CDS	507				hypothetical protein
FHOFBOCF_01291	CDS	204	cspC		COG1278	Cold shock protein CspC
FHOFBOCF_01292	CDS	462	carD_1		COG1329	RNA polymerase-binding transcription factor CarD
FHOFBOCF_01293	CDS	1050	adhA	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA
FHOFBOCF_01294	CDS	402	adhR		COG0789	HTH-type transcriptional regulator AdhR
FHOFBOCF_01295	CDS	732	bg1	3.2.1.73		Beta-glucanase
FHOFBOCF_01296	CDS	573	acrR		COG1309	HTH-type transcriptional regulator AcrR
FHOFBOCF_01297	CDS	1440	emrB_1			Multidrug export protein EmrB
FHOFBOCF_01298	CDS	894	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
FHOFBOCF_01299	CDS	378	yjbR		COG2315	putative protein YjbR
FHOFBOCF_01300	CDS	762		1.-.-.-	COG1028	putative oxidoreductase
FHOFBOCF_01301	CDS	1149	ansZ	3.5.1.1	COG0252	L-asparaginase 2
FHOFBOCF_01302	CDS	894		3.1.1.2		Arylesterase
FHOFBOCF_01303	CDS	447				hypothetical protein
FHOFBOCF_01304	CDS	606	qacR			HTH-type transcriptional regulator QacR
FHOFBOCF_01305	CDS	1200	tetA_2			Tetracycline resistance protein, class B
FHOFBOCF_01306	CDS	1065				hypothetical protein
FHOFBOCF_01307	CDS	906				hypothetical protein
FHOFBOCF_01308	CDS	270				hypothetical protein
FHOFBOCF_01309	CDS	540	speG_1	2.3.1.57		Spermidine N(1)-acetyltransferase
FHOFBOCF_01310	CDS	396			COG0346	Virulence protein
FHOFBOCF_01311	CDS	624				hypothetical protein
FHOFBOCF_01312	CDS	552				hypothetical protein
FHOFBOCF_01313	CDS	543	yyaP		COG0262	putative protein YyaP
FHOFBOCF_01314	CDS	474	mhqR_1		COG1846	HTH-type transcriptional regulator MhqR
FHOFBOCF_01315	CDS	624	mhqN	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase MhqN
FHOFBOCF_01316	CDS	1053	luxA_2	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
FHOFBOCF_01317	CDS	294				hypothetical protein
FHOFBOCF_01318	CDS	564	sutR		COG1396	HTH-type transcriptional regulator SutR
FHOFBOCF_01319	CDS	588	eamB		COG1280	Cysteine/O-acetylserine efflux protein
FHOFBOCF_01320	CDS	564	aaaT_1	2.3.1.-	COG0454	L-amino acid N-acetyltransferase AaaT
FHOFBOCF_01321	CDS	186	csbD		COG3237	Stress response protein CsbD
FHOFBOCF_01322	CDS	663		2.1.1.-	COG4122	Putative O-methyltransferase
FHOFBOCF_01323	CDS	327				hypothetical protein
FHOFBOCF_01324	CDS	726	ygaZ		COG1296	Inner membrane protein YgaZ
FHOFBOCF_01325	CDS	876	yijE			putative cystine transporter YijE
FHOFBOCF_01326	CDS	1020	mccF_1			Microcin C7 self-immunity protein MccF
FHOFBOCF_01327	CDS	1251	gltP_1		COG1301	Proton/glutamate-aspartate symporter
FHOFBOCF_01328	CDS	831	yfmS_1		COG0840	Putative sensory transducer protein YfmS
FHOFBOCF_01329	CDS	1275	serS	6.1.1.11		Serine--tRNA ligase
FHOFBOCF_01330	CDS	591	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
FHOFBOCF_01331	CDS	885	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
FHOFBOCF_01332	CDS	1479	norG_1		COG1167	HTH-type transcriptional regulator NorG
FHOFBOCF_01333	CDS	1326	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
FHOFBOCF_01334	CDS	1467	guaB_2	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
FHOFBOCF_01335	CDS	1875	srfAA		COG0318	Surfactin synthase subunit 1
FHOFBOCF_01336	CDS	576	thiT		COG3859	Thiamine transporter ThiT
FHOFBOCF_01337	CDS	189				hypothetical protein
FHOFBOCF_01338	CDS	555	mshD_2	2.3.1.189		Mycothiol acetyltransferase
FHOFBOCF_01339	CDS	1548	yqiK		COG2268	Inner membrane protein YqiK
FHOFBOCF_01340	CDS	525	yuaF			putative membrane protein YuaF
FHOFBOCF_01341	CDS	480				hypothetical protein
FHOFBOCF_01342	CDS	1209	gbsB	1.1.1.1	COG1454	Alcohol dehydrogenase
FHOFBOCF_01343	CDS	1470	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
FHOFBOCF_01344	CDS	558	opcR_1		COG1510	HTH-type transcriptional repressor OpcR
FHOFBOCF_01345	tRNA	73				tRNA-Ala(ggc)
FHOFBOCF_01346	CDS	189				hypothetical protein
FHOFBOCF_01347	CDS	804	cwlH	3.5.1.28	COG3409	N-acetylmuramoyl-L-alanine amidase CwlH
FHOFBOCF_01348	CDS	264				hypothetical protein
FHOFBOCF_01349	CDS	213	uviB			Bacteriocin UviB
FHOFBOCF_01350	CDS	147				hypothetical protein
FHOFBOCF_01351	CDS	348				hypothetical protein
FHOFBOCF_01352	CDS	1413				hypothetical protein
FHOFBOCF_01353	CDS	144				hypothetical protein
FHOFBOCF_01354	CDS	321				hypothetical protein
FHOFBOCF_01355	CDS	1386				hypothetical protein
FHOFBOCF_01356	CDS	1128				hypothetical protein
FHOFBOCF_01357	CDS	174				hypothetical protein
FHOFBOCF_01358	CDS	330	xkdW			Phage-like element PBSX protein XkdW
FHOFBOCF_01359	CDS	879				hypothetical protein
FHOFBOCF_01360	CDS	384				hypothetical protein
FHOFBOCF_01361	CDS	924				hypothetical protein
FHOFBOCF_01362	CDS	1050				hypothetical protein
FHOFBOCF_01363	CDS	423				hypothetical protein
FHOFBOCF_01364	CDS	267				hypothetical protein
FHOFBOCF_01365	CDS	1011				hypothetical protein
FHOFBOCF_01366	CDS	669	ygaU		COG1652	putative protein YgaU
FHOFBOCF_01367	CDS	4020	yqbO		COG3953	putative protein YqbO
FHOFBOCF_01368	CDS	156				hypothetical protein
FHOFBOCF_01369	CDS	441	yqbN			putative protein YqbN
FHOFBOCF_01370	CDS	444	xkdM			Phage-like element PBSX protein XkdM
FHOFBOCF_01371	CDS	1347				hypothetical protein
FHOFBOCF_01372	CDS	456				hypothetical protein
FHOFBOCF_01373	CDS	498				hypothetical protein
FHOFBOCF_01374	CDS	357	xkdH			Phage-like element PBSX protein XkdH
FHOFBOCF_01375	CDS	384	yqbG			putative protein YqbG
FHOFBOCF_01376	CDS	924	xkdG			Phage-like element PBSX protein XkdG
FHOFBOCF_01377	CDS	1089	yqbD			putative protein YqbD
FHOFBOCF_01378	CDS	1458				hypothetical protein
FHOFBOCF_01379	CDS	1314				hypothetical protein
FHOFBOCF_01380	CDS	645				hypothetical protein
FHOFBOCF_01381	CDS	519				hypothetical protein
FHOFBOCF_01382	CDS	207				hypothetical protein
FHOFBOCF_01383	CDS	405				hypothetical protein
FHOFBOCF_01384	CDS	192				hypothetical protein
FHOFBOCF_01385	CDS	153				hypothetical protein
FHOFBOCF_01386	CDS	264				hypothetical protein
FHOFBOCF_01387	CDS	378	xre		COG1396	HTH-type transcriptional regulator Xre
FHOFBOCF_01388	CDS	351				hypothetical protein
FHOFBOCF_01389	CDS	354				hypothetical protein
FHOFBOCF_01390	CDS	996	bioB_2	2.8.1.6		Biotin synthase
FHOFBOCF_01391	CDS	474	yvgO_1			Stress response protein YvgO
FHOFBOCF_01392	CDS	834	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
FHOFBOCF_01393	CDS	1143			COG0628	Putative transport protein
FHOFBOCF_01394	CDS	399				hypothetical protein
FHOFBOCF_01395	CDS	993	iolU_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
FHOFBOCF_01396	CDS	525	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
FHOFBOCF_01397	CDS	1992	mcpA_1		COG0840	Methyl-accepting chemotaxis protein McpA
FHOFBOCF_01398	CDS	1980	mcpA_2		COG0840	Methyl-accepting chemotaxis protein McpA
FHOFBOCF_01399	CDS	1992	mcpB_1		COG0840	Methyl-accepting chemotaxis protein McpB
FHOFBOCF_01400	CDS	2016	mcpB_2		COG0840	Methyl-accepting chemotaxis protein McpB
FHOFBOCF_01401	CDS	741	tgl	2.3.2.13		Protein-glutamine gamma-glutamyltransferase
FHOFBOCF_01402	CDS	249				hypothetical protein
FHOFBOCF_01403	CDS	1032		1.13.12.16	COG2070	Nitronate monooxygenase
FHOFBOCF_01404	CDS	402				hypothetical protein
FHOFBOCF_01405	CDS	1293				hypothetical protein
FHOFBOCF_01406	CDS	684				hypothetical protein
FHOFBOCF_01407	CDS	225				hypothetical protein
FHOFBOCF_01408	CDS	987	kch		COG1226	Voltage-gated potassium channel Kch
FHOFBOCF_01409	CDS	402				hypothetical protein
FHOFBOCF_01410	CDS	219				hypothetical protein
FHOFBOCF_01411	CDS	1356	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
FHOFBOCF_01412	CDS	1173	adh2_1	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
FHOFBOCF_01413	CDS	1164	adh2_2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
FHOFBOCF_01414	CDS	237				hypothetical protein
FHOFBOCF_01415	CDS	393	yugI_2		COG1098	General stress protein 13
FHOFBOCF_01416	CDS	1194	patA_2	2.6.1.-	COG0436	Putative N-acetyl-LL-diaminopimelate aminotransferase
FHOFBOCF_01417	CDS	501				hypothetical protein
FHOFBOCF_01418	CDS	825	mhpC	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
FHOFBOCF_01419	CDS	261				hypothetical protein
FHOFBOCF_01420	CDS	1176	patB	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
FHOFBOCF_01421	CDS	1290	kinA_1	2.7.13.3	COG0642	Sporulation kinase A
FHOFBOCF_01422	CDS	180				hypothetical protein
FHOFBOCF_01423	CDS	396	kapB			Kinase-associated lipoprotein B
FHOFBOCF_01424	CDS	618	polC_1	2.7.7.7		DNA polymerase III PolC-type
FHOFBOCF_01425	CDS	1188	tetA_3			Tetracycline resistance protein, class B
FHOFBOCF_01426	CDS	1869	pbpD		COG0744	Penicillin-binding protein 4
FHOFBOCF_01427	CDS	411				hypothetical protein
FHOFBOCF_01428	CDS	558				hypothetical protein
FHOFBOCF_01429	CDS	1599	dcuS_1	2.7.13.3	COG3290	Sensor histidine kinase DcuS
FHOFBOCF_01430	CDS	708	dcuR_1		COG4565	Transcriptional regulatory protein DcuR
FHOFBOCF_01431	CDS	1083	tmpC_1		COG1744	Membrane lipoprotein TmpC
FHOFBOCF_01432	CDS	1536	mglA_1	3.6.3.17	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
FHOFBOCF_01433	CDS	1047	frcC		COG1172	Fructose import permease protein FrcC
FHOFBOCF_01434	CDS	960				hypothetical protein
FHOFBOCF_01435	CDS	1338	cimH		COG3493	Citrate/malate transporter
FHOFBOCF_01436	CDS	210				hypothetical protein
FHOFBOCF_01437	CDS	2406	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
FHOFBOCF_01438	CDS	432	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
FHOFBOCF_01439	CDS	342	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
FHOFBOCF_01440	CDS	1479	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
FHOFBOCF_01441	CDS	480	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
FHOFBOCF_01442	CDS	282	mrpF		COG2212	Na(+)/H(+) antiporter subunit F
FHOFBOCF_01443	CDS	375	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
FHOFBOCF_01444	CDS	390		3.1.2.-	COG2050	Putative esterase
FHOFBOCF_01445	CDS	642	comA		COG2197	Transcriptional regulatory protein ComA
FHOFBOCF_01446	CDS	2292	comP	2.7.13.3		Sensor histidine kinase ComP
FHOFBOCF_01447	CDS	174				hypothetical protein
FHOFBOCF_01448	CDS	924				hypothetical protein
FHOFBOCF_01449	CDS	141	degQ			Degradation enzyme regulation protein DegQ
FHOFBOCF_01450	CDS	357				hypothetical protein
FHOFBOCF_01451	CDS	1227	cdgJ	3.1.4.52	COG3434	Cyclic di-GMP phosphodiesterase CdgJ
FHOFBOCF_01452	CDS	1470	pncB2	6.3.4.21		Nicotinate phosphoribosyltransferase pncB2
FHOFBOCF_01453	CDS	552	yecD_2	3.-.-.-	COG1335	Isochorismatase family protein YecD
FHOFBOCF_01454	CDS	408	yueI		COG5506	putative protein YueI
FHOFBOCF_01455	CDS	249				hypothetical protein
FHOFBOCF_01456	CDS	222	gerPF_1			putative spore germination protein GerPF
FHOFBOCF_01457	CDS	222	gerPA_1			putative spore germination protein GerPA
FHOFBOCF_01458	CDS	1104			COG0628	Putative transport protein
FHOFBOCF_01459	CDS	300				hypothetical protein
FHOFBOCF_01460	CDS	1491				hypothetical protein
FHOFBOCF_01461	CDS	534				hypothetical protein
FHOFBOCF_01462	CDS	768	yueD	1.1.1.320		Benzil reductase ((S)-benzoin forming)
FHOFBOCF_01463	CDS	486				hypothetical protein
FHOFBOCF_01464	CDS	2898	yueB		COG1511	ESX secretion system protein YueB
FHOFBOCF_01465	CDS	4476	eccC		COG1674	ESX secretion system protein EccC
FHOFBOCF_01466	CDS	1314	essB			ESAT-6 secretion machinery protein EssB
FHOFBOCF_01467	CDS	240	yukD		COG5417	ESX secretion system protein YukD
FHOFBOCF_01468	CDS	294	yukE		COG4842	Protein YukE
FHOFBOCF_01469	CDS	1230	putR_1			Proline-responsive transcriptional activator PutR
FHOFBOCF_01470	CDS	1137	ald	1.4.1.1	COG0686	Alanine dehydrogenase
FHOFBOCF_01471	CDS	597	bioY_2		COG1268	Biotin transporter BioY
FHOFBOCF_01472	CDS	777	spo0M		COG4326	Sporulation-control protein spo0M
FHOFBOCF_01473	CDS	1329				hypothetical protein
FHOFBOCF_01474	CDS	1491	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
FHOFBOCF_01475	CDS	477				hypothetical protein
FHOFBOCF_01476	CDS	645	yuiC		COG3584	putative protein YuiC
FHOFBOCF_01477	CDS	321				hypothetical protein
FHOFBOCF_01478	CDS	126				hypothetical protein
FHOFBOCF_01479	CDS	1212		1.6.99.-		NADH dehydrogenase-like protein
FHOFBOCF_01480	CDS	999	yumC_1	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
FHOFBOCF_01481	CDS	207				hypothetical protein
FHOFBOCF_01482	CDS	417				hypothetical protein
FHOFBOCF_01483	CDS	363	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
FHOFBOCF_01484	CDS	855	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
FHOFBOCF_01485	CDS	237				hypothetical protein
FHOFBOCF_01486	CDS	1068	ndh	1.6.99.3	COG1252	NADH dehydrogenase
FHOFBOCF_01487	CDS	231				hypothetical protein
FHOFBOCF_01488	CDS	330				hypothetical protein
FHOFBOCF_01489	CDS	237	nfuA			Fe/S biogenesis protein NfuA
FHOFBOCF_01490	CDS	1971	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
FHOFBOCF_01491	CDS	921	thrB	2.7.1.39	COG0083	Homoserine kinase
FHOFBOCF_01492	CDS	1062	thrC_2	4.2.3.1	COG0498	Threonine synthase
FHOFBOCF_01493	CDS	1302	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
FHOFBOCF_01494	CDS	969	ghrB_1	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
FHOFBOCF_01495	CDS	1041	cotS			Spore coat protein S
FHOFBOCF_01496	CDS	501	ypjQ_2		COG1267	putative protein YpjQ
FHOFBOCF_01497	CDS	771	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
FHOFBOCF_01498	CDS	435				hypothetical protein
FHOFBOCF_01499	CDS	276	yutD		COG4470	putative protein YutD
FHOFBOCF_01500	CDS	636				hypothetical protein
FHOFBOCF_01501	CDS	897	lipA	2.8.1.8	COG0320	Lipoyl synthase
FHOFBOCF_01502	CDS	984	lytH	3.4.-.-	COG0739	L-Ala--D-Glu endopeptidase
FHOFBOCF_01503	CDS	771	yunB			Sporulation protein YunB
FHOFBOCF_01504	CDS	306				hypothetical protein
FHOFBOCF_01505	CDS	1374	yfkN_1		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
FHOFBOCF_01506	CDS	852				hypothetical protein
FHOFBOCF_01507	CDS	1158	pucR_1		COG2508	Purine catabolism regulatory protein
FHOFBOCF_01508	CDS	1158	oxdD_1	4.1.1.2	COG2140	Oxalate decarboxylase OxdD
FHOFBOCF_01509	CDS	729				hypothetical protein
FHOFBOCF_01510	CDS	1200	tetA_4			Tetracycline resistance protein, class C
FHOFBOCF_01511	CDS	1218	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
FHOFBOCF_01512	CDS	879	bsn	3.1.-.-	COG2356	Extracellular ribonuclease
FHOFBOCF_01513	CDS	744				hypothetical protein
FHOFBOCF_01514	CDS	1038	yfhA_1		COG0609	putative siderophore transport system permease protein YfhA
FHOFBOCF_01515	CDS	1017	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
FHOFBOCF_01516	CDS	954	yfiY_1		COG0614	putative siderophore-binding lipoprotein YfiY
FHOFBOCF_01517	CDS	915		3.1.1.23	COG2267	Monoacylglycerol lipase
FHOFBOCF_01518	CDS	429	psiE		COG3223	Protein PsiE
FHOFBOCF_01519	CDS	1308				hypothetical protein
FHOFBOCF_01520	CDS	696	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
FHOFBOCF_01521	CDS	1212				hypothetical protein
FHOFBOCF_01522	CDS	933				hypothetical protein
FHOFBOCF_01523	CDS	645	azoR1	1.7.-.-	COG1182	FMN-dependent NADH-azoreductase 1
FHOFBOCF_01524	CDS	1869	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
FHOFBOCF_01525	CDS	567	yfiR			putative HTH-type transcriptional regulator YfiR
FHOFBOCF_01526	CDS	1398				hypothetical protein
FHOFBOCF_01527	CDS	447	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
FHOFBOCF_01528	CDS	1221	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
FHOFBOCF_01529	CDS	1314				hypothetical protein
FHOFBOCF_01530	CDS	786	sufC		COG0396	Vegetative protein 296
FHOFBOCF_01531	CDS	369				hypothetical protein
FHOFBOCF_01532	CDS	822	metQ_1		COG1464	Methionine-binding lipoprotein MetQ
FHOFBOCF_01533	CDS	669	metP_1		COG2011	Methionine import system permease protein MetP
FHOFBOCF_01534	CDS	1026	metN_1	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
FHOFBOCF_01535	CDS	342				hypothetical protein
FHOFBOCF_01536	CDS	303				hypothetical protein
FHOFBOCF_01537	CDS	378	rnmV_2	3.1.26.8		Ribonuclease M5
FHOFBOCF_01538	CDS	237				hypothetical protein
FHOFBOCF_01539	CDS	384	gcvH		COG0509	Glycine cleavage system H protein
FHOFBOCF_01540	CDS	360	mgsR_2		COG1393	Regulatory protein MgsR
FHOFBOCF_01541	CDS	1782	fadE	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase
FHOFBOCF_01542	CDS	1176	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
FHOFBOCF_01543	CDS	2388	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
FHOFBOCF_01544	CDS	138				hypothetical protein
FHOFBOCF_01545	CDS	252				hypothetical protein
FHOFBOCF_01546	CDS	348				hypothetical protein
FHOFBOCF_01547	CDS	252				hypothetical protein
FHOFBOCF_01548	CDS	831	yusV_1		COG1120	putative siderophore transport system ATP-binding protein YusV
FHOFBOCF_01549	CDS	450				hypothetical protein
FHOFBOCF_01550	CDS	843	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
FHOFBOCF_01551	CDS	1407	htrB	3.4.21.107	COG0265	Serine protease Do-like HtrB
FHOFBOCF_01552	CDS	678	cssR			Transcriptional regulatory protein CssR
FHOFBOCF_01553	CDS	1332	cssS	2.7.13.3		Sensor histidine kinase CssS
FHOFBOCF_01554	CDS	165	yuzO			putative protein YuzO
FHOFBOCF_01555	CDS	843	kstR2_2			HTH-type transcriptional repressor KstR2
FHOFBOCF_01556	CDS	1395	fumC	4.2.1.2		Fumarate hydratase class II
FHOFBOCF_01557	CDS	168				hypothetical protein
FHOFBOCF_01558	CDS	1425	gerAA_3			Spore germination protein A1
FHOFBOCF_01559	CDS	1095	gerAB			Spore germination protein A2
FHOFBOCF_01560	CDS	1122	gerAC			Spore germination protein A3
FHOFBOCF_01561	CDS	369				hypothetical protein
FHOFBOCF_01562	CDS	636	liaR_1		COG2197	Transcriptional regulatory protein LiaR
FHOFBOCF_01563	CDS	1062	liaS_1	2.7.13.3	COG4585	Sensor histidine kinase LiaS
FHOFBOCF_01564	CDS	729	liaF		COG4758	Protein LiaF
FHOFBOCF_01565	CDS	870	liaG		COG3595	Protein LiaG
FHOFBOCF_01566	CDS	666	liaH		COG1842	Protein LiaH
FHOFBOCF_01567	CDS	393	liaI			Protein LiaI
FHOFBOCF_01568	CDS	795	yesS_2		COG2207	HTH-type transcriptional regulator YesS
FHOFBOCF_01569	CDS	1305	ntaA_1	1.14.14.10		Nitrilotriacetate monooxygenase component A
FHOFBOCF_01570	CDS	987	feuA_1		COG0614	Iron-uptake system-binding protein
FHOFBOCF_01571	CDS	1050		1.18.1.2		Ferredoxin--NADP reductase
FHOFBOCF_01572	CDS	570	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
FHOFBOCF_01573	CDS	315				hypothetical protein
FHOFBOCF_01574	CDS	1287	hmuV	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
FHOFBOCF_01575	CDS	1059	hmuU		COG0609	Hemin transport system permease protein HmuU
FHOFBOCF_01576	CDS	951	btuF		COG0614	Vitamin B12-binding protein
FHOFBOCF_01577	CDS	1389	pehX	3.2.1.82		Exo-poly-alpha-D-galacturonosidase
FHOFBOCF_01578	CDS	1494	uxaA	4.2.1.7	COG2721	Altronate dehydratase
FHOFBOCF_01579	CDS	1458	uxaB	1.1.1.58	COG0246	Altronate oxidoreductase
FHOFBOCF_01580	CDS	1011	exuR		COG1609	putative HTH-type transcriptional repressor ExuR
FHOFBOCF_01581	CDS	1437	uxaC_1	5.3.1.12	COG1904	Uronate isomerase
FHOFBOCF_01582	CDS	1755	resE_3	2.7.13.3		Sensor histidine kinase ResE
FHOFBOCF_01583	CDS	723	walR_2		COG0745	Transcriptional regulatory protein WalR
FHOFBOCF_01584	CDS	816	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
FHOFBOCF_01585	CDS	1023	feuC_1		COG0609	Iron-uptake system permease protein FeuC
FHOFBOCF_01586	CDS	1053	feuB_1		COG0609	Iron-uptake system permease protein FeuB
FHOFBOCF_01587	CDS	939	fhuD_2		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
FHOFBOCF_01588	CDS	1407	arcD		COG0531	Arginine/ornithine antiporter
FHOFBOCF_01589	CDS	144	sspJ			Small, acid-soluble spore protein J
FHOFBOCF_01590	CDS	429	marR_2		COG1846	Multiple antibiotic resistance protein MarR
FHOFBOCF_01591	CDS	492	ydjM_2		COG1988	Inner membrane protein YdjM
FHOFBOCF_01592	CDS	1851	ltaS2_1		COG1368	Lipoteichoic acid synthase 2
FHOFBOCF_01593	CDS	777	modA		COG0725	Molybdate-binding protein ModA
FHOFBOCF_01594	CDS	666	modB		COG4149	Molybdenum transport system permease protein ModB
FHOFBOCF_01595	CDS	846	yvgN_1	1.1.1.-	COG0656	Glyoxal reductase
FHOFBOCF_01596	CDS	870	gmuE_1	2.7.1.4	COG1940	Putative fructokinase
FHOFBOCF_01597	CDS	2016	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
FHOFBOCF_01598	CDS	612				hypothetical protein
FHOFBOCF_01599	CDS	414	bdbC		COG1495	Disulfide bond formation protein C
FHOFBOCF_01600	CDS	687	bdbD		COG1651	Disulfide bond formation protein D
FHOFBOCF_01601	CDS	2100	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
FHOFBOCF_01602	CDS	744	fecE_1		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
FHOFBOCF_01603	CDS	873	mntB			Manganese transport system membrane protein MntB
FHOFBOCF_01604	CDS	939	mntA		COG0803	Manganese-binding lipoprotein MntA
FHOFBOCF_01605	CDS	549				hypothetical protein
FHOFBOCF_01606	CDS	606	betI_1		COG1309	HTH-type transcriptional regulator BetI
FHOFBOCF_01607	CDS	933	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
FHOFBOCF_01608	CDS	1317	glnK_1	2.7.13.3	COG0642	Sensor histidine kinase GlnK
FHOFBOCF_01609	CDS	1446	aspA_1	4.3.1.1	COG1027	Aspartate ammonia-lyase
FHOFBOCF_01610	CDS	1278	gltT_1			Proton/sodium-glutamate symport protein
FHOFBOCF_01611	CDS	135				hypothetical protein
FHOFBOCF_01612	CDS	2436	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
