locus_tag	ftype	length_bp	gene	EC_number	COG	product
BCGMGGEO_01093	CDS	1566	ptsG_1	2.7.1.199		PTS system glucose-specific EIICBA component
BCGMGGEO_01094	CDS	1356	malH	3.2.1.122	COG1486	Maltose-6'-phosphate glucosidase MalH
BCGMGGEO_01095	CDS	333	yqzG			putative protein YqzG
BCGMGGEO_01096	CDS	570	bioY		COG1268	Biotin transporter BioY
BCGMGGEO_01097	CDS	1644	ycnJ		COG1276	Copper transport protein YcnJ
BCGMGGEO_01098	CDS	168				hypothetical protein
BCGMGGEO_01099	CDS	978	fieF_1		COG0053	Ferrous-iron efflux pump FieF
BCGMGGEO_01100	CDS	408				hypothetical protein
BCGMGGEO_01101	CDS	1005	limB_1	1.14.13.107		Limonene 1,2-monooxygenase
BCGMGGEO_01102	CDS	1194	yfkN_1		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
BCGMGGEO_01103	CDS	954				hypothetical protein
BCGMGGEO_01104	CDS	792	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
BCGMGGEO_01105	CDS	432				hypothetical protein
BCGMGGEO_01106	CDS	783				hypothetical protein
BCGMGGEO_01107	CDS	321	ydbP		COG0526	Thioredoxin-like protein YdbP
BCGMGGEO_01108	CDS	2760	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
BCGMGGEO_01109	CDS	570				hypothetical protein
BCGMGGEO_01110	CDS	300	erpA_1			Iron-sulfur cluster insertion protein ErpA
BCGMGGEO_01111	CDS	381				hypothetical protein
BCGMGGEO_01112	CDS	1815	lacZ	3.2.1.23		Beta-galactosidase
BCGMGGEO_01113	CDS	1749	uidA_1	3.2.1.31	COG3250	Beta-glucuronidase
BCGMGGEO_01114	CDS	438				hypothetical protein
BCGMGGEO_01115	CDS	846	araQ_5		COG0395	L-arabinose transport system permease protein AraQ
BCGMGGEO_01116	CDS	924	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
BCGMGGEO_01117	CDS	1269	lacE_1			Lactose-binding protein
BCGMGGEO_01118	CDS	936				hypothetical protein
BCGMGGEO_01119	CDS	627				hypothetical protein
BCGMGGEO_01120	CDS	444	lrp_1		COG1522	Leucine-responsive regulatory protein
BCGMGGEO_01121	CDS	783	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
BCGMGGEO_01122	CDS	1224	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
BCGMGGEO_01123	CDS	582	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
BCGMGGEO_01124	CDS	639				hypothetical protein
BCGMGGEO_01125	CDS	636				hypothetical protein
BCGMGGEO_01126	CDS	645				hypothetical protein
BCGMGGEO_01127	CDS	333				hypothetical protein
BCGMGGEO_01128	CDS	864				hypothetical protein
BCGMGGEO_01129	CDS	900				hypothetical protein
BCGMGGEO_01130	CDS	1248	proA_1	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
BCGMGGEO_01131	CDS	1092	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
BCGMGGEO_01132	CDS	774	ycsE	3.1.3.104		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE
BCGMGGEO_01133	CDS	969				hypothetical protein
BCGMGGEO_01134	CDS	1713		3.6.3.-		Putative multidrug export ATP-binding/permease protein
BCGMGGEO_01135	CDS	912	cysL_2		COG0583	HTH-type transcriptional regulator CysL
BCGMGGEO_01136	CDS	360				hypothetical protein
BCGMGGEO_01137	CDS	114				hypothetical protein
BCGMGGEO_01138	CDS	1383	hssS_1	2.7.13.3		Heme sensor protein HssS
BCGMGGEO_01139	CDS	681	hssR_2			Heme response regulator HssR
BCGMGGEO_01140	CDS	723	hrtA	3.6.3.-		Putative hemin import ATP-binding protein HrtA
BCGMGGEO_01141	CDS	1038				hypothetical protein
BCGMGGEO_01142	CDS	132				hypothetical protein
BCGMGGEO_01143	CDS	1296				hypothetical protein
BCGMGGEO_01144	CDS	405				hypothetical protein
BCGMGGEO_01145	CDS	456				hypothetical protein
BCGMGGEO_01146	CDS	300				hypothetical protein
BCGMGGEO_01147	CDS	141				hypothetical protein
BCGMGGEO_01148	CDS	270				hypothetical protein
BCGMGGEO_01149	CDS	603	inhA_1	4.2.1.103		Isonitrile hydratase
BCGMGGEO_01150	CDS	501	aaaT_2	2.3.1.-	COG0454	L-amino acid N-acetyltransferase AaaT
BCGMGGEO_01151	CDS	306	isdG_1	1.14.14.18	COG2329	Heme-degrading monooxygenase
BCGMGGEO_01152	CDS	408				hypothetical protein
BCGMGGEO_01153	CDS	1236	tetA_3			Tetracycline resistance protein, class C
BCGMGGEO_01154	CDS	474				hypothetical protein
BCGMGGEO_01155	CDS	333				hypothetical protein
BCGMGGEO_01156	CDS	177				hypothetical protein
BCGMGGEO_01157	CDS	204				hypothetical protein
BCGMGGEO_01158	CDS	498	aaaT_3	2.3.1.-	COG0454	L-amino acid N-acetyltransferase AaaT
BCGMGGEO_01159	CDS	474				hypothetical protein
BCGMGGEO_01160	CDS	198				hypothetical protein
BCGMGGEO_01161	CDS	252				hypothetical protein
BCGMGGEO_01162	CDS	405				hypothetical protein
BCGMGGEO_01163	CDS	195	csbD		COG3237	Stress response protein CsbD
BCGMGGEO_01164	CDS	1206				hypothetical protein
BCGMGGEO_01165	CDS	441	cwlJ_3		COG3773	Cell wall hydrolase CwlJ
BCGMGGEO_01166	CDS	753	lvr_3	1.1.1.-		Levodione reductase
BCGMGGEO_01167	CDS	246				hypothetical protein
BCGMGGEO_01168	CDS	831	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
BCGMGGEO_01169	CDS	405	cueR		COG0789	HTH-type transcriptional regulator CueR
BCGMGGEO_01170	CDS	573	rsbRA_4		COG1366	RsbT co-antagonist protein RsbRA
BCGMGGEO_01171	CDS	225				hypothetical protein
BCGMGGEO_01172	CDS	342				hypothetical protein
BCGMGGEO_01173	CDS	564				hypothetical protein
BCGMGGEO_01174	CDS	402	yqjI		COG1695	Transcriptional regulator YqjI
BCGMGGEO_01175	CDS	900				hypothetical protein
BCGMGGEO_01176	CDS	870	gltC_4			HTH-type transcriptional regulator GltC
BCGMGGEO_01177	CDS	741	est_1	3.1.1.1		Carboxylesterase
BCGMGGEO_01178	CDS	468				hypothetical protein
BCGMGGEO_01179	CDS	840	ywpJ_3	3.1.3.-	COG0561	Phosphatase YwpJ
BCGMGGEO_01180	CDS	351				hypothetical protein
BCGMGGEO_01181	CDS	1353	mepA			Multidrug export protein MepA
BCGMGGEO_01182	CDS	681	tetR_1			Tetracycline repressor protein class G
BCGMGGEO_01183	CDS	351				hypothetical protein
BCGMGGEO_01184	CDS	141				hypothetical protein
BCGMGGEO_01185	CDS	324				hypothetical protein
BCGMGGEO_01186	CDS	1644	cdr_1	1.8.1.14	COG0446	Coenzyme A disulfide reductase
BCGMGGEO_01187	CDS	1299	arsB_2		COG1055	Arsenical pump membrane protein
BCGMGGEO_01188	CDS	348	aseR_1		COG0640	HTH-type transcriptional repressor AseR
BCGMGGEO_01189	CDS	177				hypothetical protein
BCGMGGEO_01190	CDS	174				hypothetical protein
BCGMGGEO_01191	CDS	576				hypothetical protein
BCGMGGEO_01192	CDS	1896	mutL		COG0323	DNA mismatch repair protein MutL
BCGMGGEO_01193	CDS	2616	mutS_3		COG0249	DNA mismatch repair protein MutS
BCGMGGEO_01194	CDS	549	cotE			Spore coat protein E
BCGMGGEO_01195	CDS	447	yvbK	2.3.1.-		putative N-acetyltransferase YvbK
BCGMGGEO_01196	CDS	567	pspB_1	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
BCGMGGEO_01197	CDS	363	glbN			Group 1 truncated hemoglobin GlbN
BCGMGGEO_01198	CDS	1038				hypothetical protein
BCGMGGEO_01199	CDS	780				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
BCGMGGEO_01200	CDS	1287	tsgA			Protein TsgA
BCGMGGEO_01201	CDS	120				hypothetical protein
BCGMGGEO_01202	CDS	702				hypothetical protein
BCGMGGEO_01203	CDS	333				hypothetical protein
BCGMGGEO_01204	CDS	1335	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
BCGMGGEO_01205	CDS	246				hypothetical protein
BCGMGGEO_01206	CDS	111				hypothetical protein
BCGMGGEO_01207	CDS	303	rsfA_1			Prespore-specific transcriptional regulator RsfA
BCGMGGEO_01208	CDS	792	yodJ_1	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
BCGMGGEO_01209	CDS	216				hypothetical protein
BCGMGGEO_01210	CDS	780	nhoA	2.3.1.118	COG2162	N-hydroxyarylamine O-acetyltransferase
BCGMGGEO_01211	CDS	351				hypothetical protein
BCGMGGEO_01212	CDS	885	rhaS_2			HTH-type transcriptional activator RhaS
BCGMGGEO_01213	CDS	936	yicL		COG0697	putative inner membrane transporter YicL
BCGMGGEO_01214	CDS	507				hypothetical protein
BCGMGGEO_01215	CDS	246				hypothetical protein
BCGMGGEO_01216	CDS	1191	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
BCGMGGEO_01217	CDS	1011				hypothetical protein
BCGMGGEO_01218	CDS	441				hypothetical protein
BCGMGGEO_01219	CDS	789				hypothetical protein
BCGMGGEO_01220	CDS	105				hypothetical protein
BCGMGGEO_01221	CDS	420				hypothetical protein
BCGMGGEO_01222	CDS	582	ydaF_4	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
BCGMGGEO_01223	CDS	306	yciI		COG2350	Protein YciI
BCGMGGEO_01224	CDS	1635	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
BCGMGGEO_01225	CDS	1236		3.1.3.5	COG0546	5'-nucleotidase
BCGMGGEO_01226	CDS	441				hypothetical protein
BCGMGGEO_01227	CDS	939	corA_3		COG0598	Cobalt/magnesium transport protein CorA
BCGMGGEO_01228	CDS	123				hypothetical protein
BCGMGGEO_01229	CDS	366				hypothetical protein
BCGMGGEO_01230	CDS	447				hypothetical protein
BCGMGGEO_01231	CDS	555	mtrR_1		COG1309	HTH-type transcriptional regulator MtrR
BCGMGGEO_01232	CDS	324	ebrA_1			Multidrug resistance protein EbrA
BCGMGGEO_01233	CDS	348	ebrA_2			Multidrug resistance protein EbrA
BCGMGGEO_01234	CDS	195				hypothetical protein
BCGMGGEO_01235	CDS	531				hypothetical protein
BCGMGGEO_01236	CDS	486				hypothetical protein
BCGMGGEO_01237	CDS	186				hypothetical protein
BCGMGGEO_01238	CDS	1011	ssuA_1		COG0715	Putative aliphatic sulfonates-binding protein
BCGMGGEO_01239	CDS	486	mshD_1	2.3.1.189		Mycothiol acetyltransferase
BCGMGGEO_01240	CDS	1341	ntaA_1	1.14.14.10		Nitrilotriacetate monooxygenase component A
BCGMGGEO_01241	CDS	846	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
BCGMGGEO_01242	CDS	777	ssuB_1	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
BCGMGGEO_01243	CDS	261				hypothetical protein
BCGMGGEO_01244	CDS	162				hypothetical protein
BCGMGGEO_01245	CDS	1203	thrC_1	4.2.3.1	COG0498	Threonine synthase
BCGMGGEO_01246	CDS	519				hypothetical protein
BCGMGGEO_01247	CDS	483				hypothetical protein
BCGMGGEO_01248	CDS	753				hypothetical protein
BCGMGGEO_01249	CDS	1107	yndE_3			Spore germination protein YndE
BCGMGGEO_01250	CDS	654	cbbY_2	3.1.3.-	COG0637	Protein CbbY
BCGMGGEO_01251	CDS	162				hypothetical protein
BCGMGGEO_01252	CDS	549	spsB_1	3.4.21.89	COG0681	Signal peptidase IB
BCGMGGEO_01253	CDS	462				hypothetical protein
BCGMGGEO_01254	CDS	705	cmoA	2.1.1.-		tRNA (cmo5U34)-methyltransferase
BCGMGGEO_01255	CDS	1038				hypothetical protein
BCGMGGEO_01256	CDS	708				hypothetical protein
BCGMGGEO_01257	CDS	498				hypothetical protein
BCGMGGEO_01258	CDS	981	dus_1	1.3.1.-		putative tRNA-dihydrouridine synthase
BCGMGGEO_01259	tRNA	83				tRNA-Leu(caa)
BCGMGGEO_01260	tRNA	74				tRNA-Gly(tcc)
BCGMGGEO_01261	tRNA	77				tRNA-Asp(gtc)
BCGMGGEO_01262	tRNA	93				tRNA-Ser(tga)
BCGMGGEO_01263	tRNA	76				tRNA-Ala(tgc)
BCGMGGEO_01264	tRNA	77				tRNA-Arg(acg)
BCGMGGEO_01265	tRNA	75				tRNA-Gly(gcc)
BCGMGGEO_01266	tRNA	85				tRNA-Leu(tag)
BCGMGGEO_01267	tRNA	76				tRNA-Thr(tgt)
BCGMGGEO_01268	tRNA	76				tRNA-Val(tac)
BCGMGGEO_01269	tRNA	75				tRNA-Glu(ttc)
BCGMGGEO_01270	CDS	528				hypothetical protein
BCGMGGEO_01271	CDS	1698	livQ	1.1.3.-		6'''-hydroxyparomomycin C oxidase
BCGMGGEO_01272	CDS	639				hypothetical protein
BCGMGGEO_01273	CDS	921	eamA_1		COG0697	putative amino-acid metabolite efflux pump
BCGMGGEO_01274	CDS	828	rhaS_3			HTH-type transcriptional activator RhaS
BCGMGGEO_01275	CDS	561				hypothetical protein
BCGMGGEO_01276	CDS	321				hypothetical protein
BCGMGGEO_01277	CDS	447		2.3.1.-		Acetyltransferase
BCGMGGEO_01278	CDS	2910				hypothetical protein
BCGMGGEO_01279	CDS	1296				hypothetical protein
BCGMGGEO_01280	CDS	1269	gghA	3.2.1.74	COG2723	1,4-beta-D-glucan glucohydrolase
BCGMGGEO_01281	CDS	996	xylR			Xylose operon regulatory protein
BCGMGGEO_01282	CDS	1062				hypothetical protein
BCGMGGEO_01283	CDS	1698	mcpB_4		COG0840	Methyl-accepting chemotaxis protein McpB
BCGMGGEO_01284	CDS	1605				hypothetical protein
BCGMGGEO_01285	CDS	651				hypothetical protein
BCGMGGEO_01286	CDS	474				hypothetical protein
BCGMGGEO_01287	CDS	1101	gerBB			Spore germination protein B2
BCGMGGEO_01288	CDS	1455	bglH_5	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
BCGMGGEO_01289	CDS	741				hypothetical protein
BCGMGGEO_01290	CDS	876	cmpR_1		COG0583	HTH-type transcriptional activator CmpR
BCGMGGEO_01291	CDS	771	bioC_2	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
BCGMGGEO_01292	CDS	525				hypothetical protein
BCGMGGEO_01293	CDS	381				hypothetical protein
BCGMGGEO_01294	CDS	270				hypothetical protein
BCGMGGEO_01295	CDS	345				hypothetical protein
BCGMGGEO_01296	CDS	399	ymcA		COG4550	putative protein YmcA
BCGMGGEO_01297	CDS	1545	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
BCGMGGEO_01298	CDS	936				hypothetical protein
BCGMGGEO_01299	CDS	261	spoVS		COG2359	Stage V sporulation protein S
BCGMGGEO_01300	CDS	798	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
BCGMGGEO_01301	CDS	1572	rny_2	3.1.-.-	COG1418	Ribonuclease Y
BCGMGGEO_01302	CDS	1050	recA		COG0468	Protein RecA
BCGMGGEO_01303	CDS	1242	cinA		COG1058	Putative competence-damage inducible protein
BCGMGGEO_01304	CDS	579	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
BCGMGGEO_01305	CDS	921	rodZ			Cytoskeleton protein RodZ
BCGMGGEO_01306	CDS	792				hypothetical protein
BCGMGGEO_01307	CDS	261	yflH_1			putative protein YflH
BCGMGGEO_01308	CDS	723	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BCGMGGEO_01309	CDS	1287	albF	3.4.24.-	COG0612	Putative zinc protease AlbF
BCGMGGEO_01310	CDS	1278	albE		COG0612	Antilisterial bacteriocin subtilosin biosynthesis protein AlbE
BCGMGGEO_01311	CDS	963				hypothetical protein
BCGMGGEO_01312	CDS	1059	frcC		COG1172	Fructose import permease protein FrcC
BCGMGGEO_01313	CDS	1536	mglA	3.6.3.17	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
BCGMGGEO_01314	CDS	1062	tmpC		COG1744	Membrane lipoprotein TmpC
BCGMGGEO_01315	CDS	732	yvoA_2		COG2188	HTH-type transcriptional repressor YvoA
BCGMGGEO_01316	CDS	2370	spoIIIE_1		COG1674	DNA translocase SpoIIIE
BCGMGGEO_01317	CDS	213				hypothetical protein
BCGMGGEO_01318	CDS	747	tepA		COG0740	Translocation-enhancing protein TepA
BCGMGGEO_01319	CDS	156				hypothetical protein
BCGMGGEO_01320	CDS	1689	rnjB	3.1.-.-	COG0595	Ribonuclease J2
BCGMGGEO_01321	CDS	1338	yvbW		COG1113	putative amino acid permease YvbW
BCGMGGEO_01322	CDS	864	dapA_3	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
BCGMGGEO_01323	CDS	1227	lysC_1	2.7.2.4	COG0527	Aspartokinase 2
BCGMGGEO_01324	CDS	1050	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
BCGMGGEO_01325	CDS	594	dpaB	1.3.1.-	COG0452	Dipicolinate synthase subunit B
BCGMGGEO_01326	CDS	900	dpaA_1	1.3.1.-		Dipicolinate synthase subunit A
BCGMGGEO_01327	CDS	252				hypothetical protein
BCGMGGEO_01328	CDS	1239		3.4.24.-	COG0612	putative zinc protease
BCGMGGEO_01329	CDS	960	pdaA_2	3.5.1.-	COG0726	Peptidoglycan-N-acetylmuramic acid deacetylase PdaA
BCGMGGEO_01330	CDS	2127	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
BCGMGGEO_01331	CDS	270	rpsO		COG0184	30S ribosomal protein S15
BCGMGGEO_01332	CDS	948	ribF		COG0196	Riboflavin biosynthesis protein RibF
BCGMGGEO_01333	CDS	918	truB	5.4.99.25		tRNA pseudouridine synthase B
BCGMGGEO_01334	CDS	357	rbfA			Ribosome-binding factor A
BCGMGGEO_01335	CDS	282				hypothetical protein
BCGMGGEO_01336	CDS	2160	infB			Translation initiation factor IF-2
BCGMGGEO_01337	CDS	303	rplGA		COG1358	putative ribosomal protein YlxQ
BCGMGGEO_01338	CDS	288				hypothetical protein
BCGMGGEO_01339	CDS	1131	nusA		COG0195	Transcription termination/antitermination protein NusA
BCGMGGEO_01340	CDS	471	rimP		COG0779	Ribosome maturation factor RimP
BCGMGGEO_01341	CDS	4323	polC_1	2.7.7.7	COG2176	DNA polymerase III PolC-type
BCGMGGEO_01342	CDS	1701	proS_2	6.1.1.15	COG0442	Proline--tRNA ligase
BCGMGGEO_01343	CDS	1269	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
BCGMGGEO_01344	CDS	1143	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
BCGMGGEO_01345	CDS	795	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
BCGMGGEO_01346	CDS	777	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
BCGMGGEO_01347	CDS	558	frr		COG0233	Ribosome-recycling factor
BCGMGGEO_01348	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
BCGMGGEO_01349	CDS	885	tsf		COG0264	Elongation factor Ts
BCGMGGEO_01350	CDS	702	rpsB		COG0052	30S ribosomal protein S2
BCGMGGEO_01351	CDS	630				hypothetical protein
BCGMGGEO_01352	CDS	309				hypothetical protein
BCGMGGEO_01353	CDS	765	sigD		COG1191	RNA polymerase sigma-D factor
BCGMGGEO_01354	CDS	498	cheD	3.5.1.44	COG1871	Chemoreceptor glutamine deamidase CheD
BCGMGGEO_01355	CDS	639	cheC	3.-.-.-	COG1776	CheY-P phosphatase CheC
BCGMGGEO_01356	CDS	471	cheW_1		COG0835	Chemotaxis protein CheW
BCGMGGEO_01357	CDS	2034	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
BCGMGGEO_01358	CDS	1119	cheB	3.1.1.61	COG2201	Chemotaxis response regulator protein-glutamate methylesterase
BCGMGGEO_01359	CDS	864	ylxH		COG0455	Flagellum site-determining protein YlxH
BCGMGGEO_01360	CDS	1173	flhF		COG1419	Flagellar biosynthesis protein FlhF
BCGMGGEO_01361	CDS	2037	flhA		COG1298	Flagellar biosynthesis protein FlhA
BCGMGGEO_01362	CDS	1083	flhB_1		COG1377	Flagellar biosynthetic protein FlhB
BCGMGGEO_01363	CDS	774				hypothetical protein
BCGMGGEO_01364	CDS	270				hypothetical protein
BCGMGGEO_01365	CDS	666	fliP		COG1338	Flagellar biosynthetic protein FliP
BCGMGGEO_01366	CDS	705				hypothetical protein
BCGMGGEO_01367	CDS	363	cheY_2		COG0784	Chemotaxis protein CheY
BCGMGGEO_01368	CDS	1182	fliN		COG1886	Flagellar motor switch protein FliN
BCGMGGEO_01369	CDS	999	fliM		COG1868	Flagellar motor switch protein FliM
BCGMGGEO_01370	CDS	429				hypothetical protein
BCGMGGEO_01371	CDS	225	swrD		COG1582	Swarming motility protein SwrD
BCGMGGEO_01372	CDS	783	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
BCGMGGEO_01373	CDS	387				hypothetical protein
BCGMGGEO_01374	CDS	639	flgD		COG1843	Basal-body rod modification protein FlgD
BCGMGGEO_01375	CDS	1365				hypothetical protein
BCGMGGEO_01376	CDS	633	smc_1			Chromosome partition protein Smc
BCGMGGEO_01377	CDS	453	fliJ		COG2882	Flagellar FliJ protein
BCGMGGEO_01378	CDS	1329	yscN	3.6.3.14		putative ATP synthase YscN
BCGMGGEO_01379	CDS	756	yscL			Yop proteins translocation protein L
BCGMGGEO_01380	CDS	1017	fliG		COG1536	Flagellar motor switch protein FliG
BCGMGGEO_01381	CDS	1587	fliF		COG1766	Flagellar M-ring protein
BCGMGGEO_01382	CDS	312	fliE		COG1677	Flagellar hook-basal body complex protein FliE
BCGMGGEO_01383	CDS	459	flgC		COG1558	Flagellar basal-body rod protein FlgC
BCGMGGEO_01384	CDS	381	flgB		COG1815	Flagellar basal body rod protein FlgB
BCGMGGEO_01385	CDS	780	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
BCGMGGEO_01386	CDS	1410	clpY		COG1220	ATP-dependent protease ATPase subunit ClpY
BCGMGGEO_01387	CDS	552	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
BCGMGGEO_01388	CDS	906	xerC_4		COG4974	Tyrosine recombinase XerC
BCGMGGEO_01389	CDS	1314	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
BCGMGGEO_01390	CDS	2079	topA_1	5.99.1.2		DNA topoisomerase 1
BCGMGGEO_01391	CDS	867	dprA		COG0758	DNA processing protein DprA
BCGMGGEO_01392	CDS	924	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
BCGMGGEO_01393	CDS	1194	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
BCGMGGEO_01394	CDS	291	flhB_2		COG1377	Flagellar biosynthetic protein FlhB
BCGMGGEO_01395	CDS	1275				hypothetical protein
BCGMGGEO_01396	CDS	786	rnhB	3.1.26.4	COG0164	Ribonuclease HII
BCGMGGEO_01397	CDS	867	rbgA		COG1161	Ribosome biogenesis GTPase A
BCGMGGEO_01398	CDS	555	sipT_2	3.4.21.89	COG0681	Signal peptidase I T
BCGMGGEO_01399	CDS	345	rplS		COG0335	50S ribosomal protein L19
BCGMGGEO_01400	CDS	735	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
BCGMGGEO_01401	CDS	519	rimM			Ribosome maturation factor RimM
BCGMGGEO_01402	CDS	384				hypothetical protein
BCGMGGEO_01403	CDS	231				hypothetical protein
BCGMGGEO_01404	CDS	273	rpsP		COG0228	30S ribosomal protein S16
BCGMGGEO_01405	CDS	1353	ffh		COG0541	Signal recognition particle protein
BCGMGGEO_01406	CDS	333				hypothetical protein
BCGMGGEO_01407	CDS	456				hypothetical protein
BCGMGGEO_01408	CDS	261				hypothetical protein
BCGMGGEO_01409	CDS	990	ftsY		COG0552	Signal recognition particle receptor FtsY
BCGMGGEO_01410	CDS	3567	smc_2		COG1196	Chromosome partition protein Smc
BCGMGGEO_01411	CDS	753	rnc	3.1.26.3	COG0571	Ribonuclease 3
BCGMGGEO_01412	CDS	231	acpA		COG0236	Acyl carrier protein
BCGMGGEO_01413	CDS	744	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BCGMGGEO_01414	CDS	945	fabD_2	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
BCGMGGEO_01415	CDS	987	plsX	2.3.1.-	COG0416	Phosphate acyltransferase
BCGMGGEO_01416	CDS	567	fapR		COG2050	Transcription factor FapR
BCGMGGEO_01417	CDS	2049	recG	3.6.4.12		ATP-dependent DNA helicase RecG
BCGMGGEO_01418	CDS	885	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
BCGMGGEO_01419	CDS	663	sdhB	4.3.1.17		L-serine dehydratase, beta chain
BCGMGGEO_01420	CDS	1680				putative protein
BCGMGGEO_01421	CDS	363				putative protein
BCGMGGEO_01422	CDS	189	rpmB		COG0227	50S ribosomal protein L28
BCGMGGEO_01423	CDS	648	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
BCGMGGEO_01424	CDS	885	rsgA_1	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
BCGMGGEO_01425	CDS	2001	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
BCGMGGEO_01426	CDS	759	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
BCGMGGEO_01427	CDS	1092	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
BCGMGGEO_01428	CDS	1353	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
BCGMGGEO_01429	CDS	957	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
BCGMGGEO_01430	CDS	483	def1	3.5.1.88	COG0242	Peptide deformylase 1
BCGMGGEO_01431	CDS	2415	priA	3.6.4.-	COG1198	Primosomal protein N'
BCGMGGEO_01432	CDS	1206	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
BCGMGGEO_01433	CDS	213	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
BCGMGGEO_01434	CDS	615	gmk	2.7.4.8	COG0194	Guanylate kinase
BCGMGGEO_01435	CDS	264				hypothetical protein
BCGMGGEO_01436	CDS	876				hypothetical protein
BCGMGGEO_01437	CDS	2679	yloB	3.6.3.8	COG0474	Calcium-transporting ATPase
BCGMGGEO_01438	CDS	1707	yloA		COG1293	putative protein YloA
BCGMGGEO_01439	CDS	624	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
BCGMGGEO_01440	CDS	717	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
BCGMGGEO_01441	CDS	942	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
