locus_tag	ftype	length_bp	gene	EC_number	COG	product
KDFLAJEE_01093	CDS	1467	lysP		COG0833	Lysine-specific permease
KDFLAJEE_01094	CDS	306				hypothetical protein
KDFLAJEE_01095	CDS	771	yhaZ		COG4335	putative protein YhaZ
KDFLAJEE_01096	CDS	774	tipA			HTH-type transcriptional activator TipA
KDFLAJEE_01097	CDS	762				hypothetical protein
KDFLAJEE_01098	CDS	858	yddE_1	5.1.-.-	COG0384	putative isomerase YddE
KDFLAJEE_01099	CDS	294				hypothetical protein
KDFLAJEE_01100	CDS	531	mutX_2	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
KDFLAJEE_01101	CDS	633		2.1.1.-	COG3510	Rhamnosyl O-methyltransferase
KDFLAJEE_01102	CDS	522	sipP	3.4.21.89		Signal peptidase I P
KDFLAJEE_01103	CDS	2154	pbpH_2		COG0768	Penicillin-binding protein H
KDFLAJEE_01104	CDS	582				hypothetical protein
KDFLAJEE_01105	CDS	729	cobB	3.5.1.-	COG0846	NAD-dependent protein deacetylase
KDFLAJEE_01106	CDS	648	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
KDFLAJEE_01107	CDS	963				hypothetical protein
KDFLAJEE_01108	CDS	696				hypothetical protein
KDFLAJEE_01109	CDS	762				hypothetical protein
KDFLAJEE_01110	CDS	990	kipA		COG1984	KipI antagonist
KDFLAJEE_01111	CDS	714	kipI		COG2049	Kinase A inhibitor
KDFLAJEE_01112	CDS	753	kipR_2		COG1414	HTH-type transcriptional regulator KipR
KDFLAJEE_01113	CDS	552	spsB_1	3.4.21.89		Signal peptidase IB
KDFLAJEE_01114	CDS	678	cutC		COG3142	Copper homeostasis protein CutC
KDFLAJEE_01115	CDS	1131				hypothetical protein
KDFLAJEE_01116	CDS	1149	ydbM	1.3.99.-		Putative acyl-CoA dehydrogenase YdbM
KDFLAJEE_01117	CDS	633				hypothetical protein
KDFLAJEE_01118	CDS	588	ydaF_4	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
KDFLAJEE_01119	CDS	114				hypothetical protein
KDFLAJEE_01120	CDS	1329				hypothetical protein
KDFLAJEE_01121	CDS	1809	ctc_1			S-layer protein
KDFLAJEE_01122	CDS	879				hypothetical protein
KDFLAJEE_01123	CDS	513				hypothetical protein
KDFLAJEE_01124	CDS	435				hypothetical protein
KDFLAJEE_01125	CDS	1182				hypothetical protein
KDFLAJEE_01126	CDS	618				hypothetical protein
KDFLAJEE_01127	CDS	2607	pigC	6.4.-.-		Prodigiosin synthesizing transferase PigC
KDFLAJEE_01128	CDS	1203	tylCV_2	2.4.1.318		Demethyllactenocin mycarosyltransferase
KDFLAJEE_01129	CDS	858	yflN_1	3.-.-.-	COG0491	putative metallo-hydrolase YflN
KDFLAJEE_01130	CDS	477				hypothetical protein
KDFLAJEE_01131	CDS	516				hypothetical protein
KDFLAJEE_01132	CDS	213				Small, acid-soluble spore protein 1
KDFLAJEE_01133	CDS	1134		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
KDFLAJEE_01134	CDS	339				hypothetical protein
KDFLAJEE_01135	CDS	1266	umuC		COG0389	Protein UmuC
KDFLAJEE_01136	CDS	420				hypothetical protein
KDFLAJEE_01137	CDS	1590	yhcR_1	3.1.31.-	COG0737	Endonuclease YhcR
KDFLAJEE_01138	CDS	837	bpoA2	1.11.1.-		Non-haem bromoperoxidase BPO-A2
KDFLAJEE_01139	CDS	645	ycaC_1	4.-.-.-	COG1335	putative hydrolase YcaC
KDFLAJEE_01140	CDS	645	ycaC_2	4.-.-.-	COG1335	putative hydrolase YcaC
KDFLAJEE_01141	CDS	594				hypothetical protein
KDFLAJEE_01142	CDS	1836	nfdA_1	3.5.1.91		N-substituted formamide deformylase
KDFLAJEE_01143	CDS	879	cynR_1			HTH-type transcriptional regulator CynR
KDFLAJEE_01144	CDS	942	corA_1		COG0598	Magnesium transport protein CorA
KDFLAJEE_01145	CDS	1026				hypothetical protein
KDFLAJEE_01146	CDS	402				hypothetical protein
KDFLAJEE_01147	CDS	387	yflT_1			General stress protein 17M
KDFLAJEE_01148	CDS	120				hypothetical protein
KDFLAJEE_01149	CDS	123				hypothetical protein
KDFLAJEE_01150	CDS	351				hypothetical protein
KDFLAJEE_01151	CDS	1056	pbpE_1		COG1680	Penicillin-binding protein 4*
KDFLAJEE_01152	CDS	1851	baeS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
KDFLAJEE_01153	CDS	681	arlR_2		COG0745	Response regulator ArlR
KDFLAJEE_01154	CDS	774				hypothetical protein
KDFLAJEE_01155	CDS	366				hypothetical protein
KDFLAJEE_01156	CDS	711				hypothetical protein
KDFLAJEE_01157	CDS	456	tspO		COG3476	Tryptophan-rich protein TspO
KDFLAJEE_01158	CDS	1431	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
KDFLAJEE_01159	CDS	582				hypothetical protein
KDFLAJEE_01160	CDS	1524	bmr3_3			Multidrug resistance protein 3
KDFLAJEE_01161	CDS	1218	thiO_2	1.4.3.19	COG0665	Glycine oxidase
KDFLAJEE_01162	CDS	723	aes	3.1.1.-	COG0657	Acetyl esterase
KDFLAJEE_01163	CDS	324				hypothetical protein
KDFLAJEE_01164	CDS	522				hypothetical protein
KDFLAJEE_01165	CDS	2625				hypothetical protein
KDFLAJEE_01166	CDS	1533	nuoL_1	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
KDFLAJEE_01167	CDS	363				hypothetical protein
KDFLAJEE_01168	CDS	1455	emrB_1			Multidrug export protein EmrB
KDFLAJEE_01169	CDS	546	fabR			HTH-type transcriptional repressor FabR
KDFLAJEE_01170	CDS	843	pgdA_3	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
KDFLAJEE_01171	CDS	555	yvbK_1	2.3.1.-		putative N-acetyltransferase YvbK
KDFLAJEE_01172	CDS	912	menA_2	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
KDFLAJEE_01173	CDS	384				hypothetical protein
KDFLAJEE_01174	CDS	111				hypothetical protein
KDFLAJEE_01175	CDS	1254	mdtH_4			Multidrug resistance protein MdtH
KDFLAJEE_01176	CDS	1647	sgrR_2		COG4533	HTH-type transcriptional regulator SgrR
KDFLAJEE_01177	CDS	885			COG0596	putative protein
KDFLAJEE_01178	CDS	996	ykvP		COG1388	Spore protein YkvP
KDFLAJEE_01179	CDS	600	inhA_3	4.2.1.103		Isonitrile hydratase
KDFLAJEE_01180	CDS	984				hypothetical protein
KDFLAJEE_01181	CDS	831				hypothetical protein
KDFLAJEE_01182	CDS	3582	eabC	3.2.1.102		Blood-group-substance endo-1,4-beta-galactosidase
KDFLAJEE_01183	CDS	2070	srlD	1.1.1.140	COG1028	Sorbitol-6-phosphate 2-dehydrogenase
KDFLAJEE_01184	CDS	1791	fucI	5.3.1.25	COG2407	L-fucose isomerase
KDFLAJEE_01185	CDS	1494	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
KDFLAJEE_01186	CDS	651	otnC	4.1.1.104		3-oxo-tetronate 4-phosphate decarboxylase
KDFLAJEE_01187	CDS	996	alsB		COG1879	D-allose-binding periplasmic protein
KDFLAJEE_01188	CDS	1005	rbsC_1		COG1172	Ribose import permease protein RbsC
KDFLAJEE_01189	CDS	1506	mglA_1	3.6.3.17	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
KDFLAJEE_01190	CDS	432	fucU	5.1.3.29	COG4154	L-fucose mutarotase
KDFLAJEE_01191	CDS	1011	ccpA_1		COG1609	Catabolite control protein A
KDFLAJEE_01192	CDS	405	arsC	1.20.4.4	COG0394	Arsenate reductase
KDFLAJEE_01193	CDS	1041	acr3_1		COG0798	Arsenical-resistance protein Acr3
KDFLAJEE_01194	CDS	438	cadI			Cadmium-induced protein CadI
KDFLAJEE_01195	CDS	306	arsR		COG0640	Arsenical resistance operon repressor
KDFLAJEE_01196	CDS	120				hypothetical protein
KDFLAJEE_01197	CDS	678				hypothetical protein
KDFLAJEE_01198	CDS	1281	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
KDFLAJEE_01199	CDS	1701	hscC		COG0443	Chaperone protein HscC
KDFLAJEE_01200	CDS	1206	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
KDFLAJEE_01201	CDS	498				hypothetical protein
KDFLAJEE_01202	CDS	1131				hypothetical protein
KDFLAJEE_01203	CDS	1785	recD	3.1.11.5		RecBCD enzyme subunit RecD
KDFLAJEE_01204	CDS	393	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
KDFLAJEE_01205	CDS	2136	flp_2			Protein flp
KDFLAJEE_01206	CDS	306	ydhR	1.-.-.-		Putative monooxygenase YdhR
KDFLAJEE_01207	CDS	507	speG_2	2.3.1.57		Spermidine N(1)-acetyltransferase
KDFLAJEE_01208	CDS	3201			COG0369	Bifunctional cytochrome P450/NADPH--P450 reductase
KDFLAJEE_01209	CDS	1479	ribZ_1			Riboflavin transporter RibZ
KDFLAJEE_01210	CDS	600				hypothetical protein
KDFLAJEE_01211	CDS	612				hypothetical protein
KDFLAJEE_01212	CDS	396				hypothetical protein
KDFLAJEE_01213	CDS	162				hypothetical protein
KDFLAJEE_01214	CDS	1263	rizA	6.3.2.48		L-arginine-specific L-amino acid ligase
KDFLAJEE_01215	CDS	1254	bacE_1			Putative bacilysin exporter BacE
KDFLAJEE_01216	CDS	705				hypothetical protein
KDFLAJEE_01217	CDS	1023	gutB_1	1.1.1.14	COG1063	Sorbitol dehydrogenase
KDFLAJEE_01218	CDS	537				hypothetical protein
KDFLAJEE_01219	CDS	1236	yjiB_1	1.14.-.-	COG2124	Putative cytochrome P450 YjiB
KDFLAJEE_01220	CDS	1236	yjiB_2	1.14.-.-	COG2124	Putative cytochrome P450 YjiB
KDFLAJEE_01221	CDS	585	slmA_1			Nucleoid occlusion factor SlmA
KDFLAJEE_01222	CDS	942	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
KDFLAJEE_01223	CDS	954	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
KDFLAJEE_01224	CDS	216				hypothetical protein
KDFLAJEE_01225	CDS	1446				hypothetical protein
KDFLAJEE_01226	CDS	423				hypothetical protein
KDFLAJEE_01227	CDS	291				hypothetical protein
KDFLAJEE_01228	CDS	996	cuyA	4.4.1.25		L-cysteate sulfo-lyase
KDFLAJEE_01229	CDS	1233	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
KDFLAJEE_01230	CDS	1593	flp_3			Protein flp
KDFLAJEE_01231	CDS	294				hypothetical protein
KDFLAJEE_01232	CDS	201	hipB_1		COG1396	Antitoxin HipB
KDFLAJEE_01233	CDS	1146				hypothetical protein
KDFLAJEE_01234	CDS	1338				hypothetical protein
KDFLAJEE_01235	CDS	852	ahlD	3.1.1.81		N-acyl homoserine lactonase
KDFLAJEE_01236	CDS	987	oleD_2	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
KDFLAJEE_01237	CDS	1164				hypothetical protein
KDFLAJEE_01238	CDS	990	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
KDFLAJEE_01239	CDS	915				hypothetical protein
KDFLAJEE_01240	CDS	582				hypothetical protein
KDFLAJEE_01241	CDS	1119	smc_1			Chromosome partition protein Smc
KDFLAJEE_01242	CDS	672	hrtA	3.6.3.-		Putative hemin import ATP-binding protein HrtA
KDFLAJEE_01243	CDS	1065			COG0577	putative ABC transporter permease
KDFLAJEE_01244	CDS	624				hypothetical protein
KDFLAJEE_01245	CDS	1260				hypothetical protein
KDFLAJEE_01246	CDS	1377	hssS	2.7.13.3		Heme sensor protein HssS
KDFLAJEE_01247	CDS	678	hssR_1			Heme response regulator HssR
KDFLAJEE_01248	CDS	666				hypothetical protein
KDFLAJEE_01249	CDS	453	slyA_1			Transcriptional regulator SlyA
KDFLAJEE_01250	CDS	519	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
KDFLAJEE_01251	CDS	624	paiB_1		COG2808	Protease synthase and sporulation protein PAI 2
KDFLAJEE_01252	CDS	840				hypothetical protein
KDFLAJEE_01253	CDS	270				hypothetical protein
KDFLAJEE_01254	CDS	255				hypothetical protein
KDFLAJEE_01255	CDS	642				hypothetical protein
KDFLAJEE_01256	CDS	516				hypothetical protein
KDFLAJEE_01257	CDS	1032	mccF_1			Microcin C7 self-immunity protein MccF
KDFLAJEE_01258	CDS	216				hypothetical protein
KDFLAJEE_01259	CDS	426	glcP_1		COG0738	Glucose/mannose transporter GlcP
KDFLAJEE_01260	CDS	333				hypothetical protein
KDFLAJEE_01261	CDS	276	chiA1_1	3.2.1.14		Chitinase A1
KDFLAJEE_01262	CDS	402				hypothetical protein
KDFLAJEE_01263	CDS	747				hypothetical protein
KDFLAJEE_01264	CDS	936	apr	3.4.21.62		Subtilisin DY
KDFLAJEE_01265	CDS	1320	sdaC_1		COG0814	Serine transporter
KDFLAJEE_01266	CDS	891	sdhA_1	4.3.1.17		L-serine dehydratase, alpha chain
KDFLAJEE_01267	CDS	699	sdhB_1	4.3.1.17		L-serine dehydratase, beta chain
KDFLAJEE_01268	CDS	1275	ectB	2.6.1.76		Diaminobutyrate--2-oxoglutarate transaminase
KDFLAJEE_01269	CDS	2331	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
KDFLAJEE_01270	CDS	1029	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
KDFLAJEE_01271	CDS	582	yecD_1	3.-.-.-	COG1335	Isochorismatase family protein YecD
KDFLAJEE_01272	CDS	441	lrpC_3		COG1522	HTH-type transcriptional regulator LrpC
KDFLAJEE_01273	CDS	1296	yjeH_2		COG0531	L-methionine/branched-chain amino acid exporter YjeH
KDFLAJEE_01274	CDS	510				hypothetical protein
KDFLAJEE_01275	CDS	1248				hypothetical protein
KDFLAJEE_01276	CDS	1173		1.1.1.81	COG0111	Hydroxypyruvate reductase
KDFLAJEE_01277	CDS	1083	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
KDFLAJEE_01278	CDS	312				hypothetical protein
KDFLAJEE_01279	CDS	1023	yhdL_1			putative anti-sigma-M factor YhdL
KDFLAJEE_01280	CDS	501	sigM_1		COG1595	ECF RNA polymerase sigma factor SigM
KDFLAJEE_01281	CDS	192				hypothetical protein
KDFLAJEE_01282	CDS	1068				hypothetical protein
KDFLAJEE_01283	CDS	870				hypothetical protein
KDFLAJEE_01284	CDS	1326				putative protein
KDFLAJEE_01285	CDS	579				hypothetical protein
KDFLAJEE_01286	CDS	1788	vraR_1		COG2197	Response regulator protein VraR
KDFLAJEE_01287	CDS	2391	acyII	3.5.1.11		Penicillin acylase 2 proenzyme
KDFLAJEE_01288	CDS	753				hypothetical protein
KDFLAJEE_01289	CDS	1776	cwlH_1	3.5.1.28	COG3409	N-acetylmuramoyl-L-alanine amidase CwlH
KDFLAJEE_01290	CDS	459				hypothetical protein
KDFLAJEE_01291	CDS	708				hypothetical protein
KDFLAJEE_01292	CDS	333				hypothetical protein
KDFLAJEE_01293	CDS	1083	ctc_2			S-layer protein
KDFLAJEE_01294	CDS	459	fosB_2	2.5.1.-		Metallothiol transferase FosB
KDFLAJEE_01295	CDS	201				hypothetical protein
KDFLAJEE_01296	CDS	1197	ycaD			putative MFS-type transporter YcaD
KDFLAJEE_01297	CDS	234				hypothetical protein
KDFLAJEE_01298	CDS	903			COG0596	putative protein
KDFLAJEE_01299	CDS	417	slyA_2		COG1846	Transcriptional regulator SlyA
KDFLAJEE_01300	CDS	1200	yhhS			putative MFS-type transporter YhhS
KDFLAJEE_01301	CDS	1260	nylB'	3.5.1.46		6-aminohexanoate-dimer hydrolase
KDFLAJEE_01302	CDS	435				hypothetical protein
KDFLAJEE_01303	CDS	363	ebrB			Multidrug resistance protein EbrB
KDFLAJEE_01304	CDS	558				hypothetical protein
KDFLAJEE_01305	CDS	1539	alv			Alveolysin
KDFLAJEE_01306	CDS	1347	atoE		COG2031	Putative short-chain fatty acid transporter
KDFLAJEE_01307	CDS	366				hypothetical protein
KDFLAJEE_01308	CDS	576	azoR1_1	1.7.-.-	COG1182	FMN-dependent NADH-azoreductase 1
KDFLAJEE_01309	CDS	390				hypothetical protein
KDFLAJEE_01310	CDS	315				hypothetical protein
KDFLAJEE_01311	CDS	192				hypothetical protein
KDFLAJEE_01312	CDS	156				hypothetical protein
KDFLAJEE_01313	CDS	702				hypothetical protein
KDFLAJEE_01314	CDS	1662	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
KDFLAJEE_01315	CDS	879	ecfT_3			Energy-coupling factor transporter transmembrane protein EcfT
KDFLAJEE_01316	CDS	837				hypothetical protein
KDFLAJEE_01317	CDS	1806				hypothetical protein
KDFLAJEE_01318	CDS	480	rraA	4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
KDFLAJEE_01319	CDS	1431				hypothetical protein
KDFLAJEE_01320	CDS	828	bsn	3.1.-.-	COG2356	Extracellular ribonuclease
KDFLAJEE_01321	CDS	357				hypothetical protein
KDFLAJEE_01322	CDS	879	mtnN_3	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
KDFLAJEE_01323	CDS	1212				putative transporter
KDFLAJEE_01324	CDS	576	comR			HTH-type transcriptional repressor ComR
KDFLAJEE_01325	CDS	144				hypothetical protein
KDFLAJEE_01326	CDS	759	mta_3		COG0789	HTH-type transcriptional activator mta
KDFLAJEE_01327	CDS	444				hypothetical protein
KDFLAJEE_01328	CDS	1014	estD_1	3.1.1.1	COG1073	Esterase EstD
KDFLAJEE_01329	CDS	1125	xre_1		COG1396	HTH-type transcriptional regulator Xre
KDFLAJEE_01330	CDS	642	menG_1	2.1.1.163		Demethylmenaquinone methyltransferase
KDFLAJEE_01331	CDS	543		1.6.5.7		2-hydroxy-1,4-benzoquinone reductase
KDFLAJEE_01332	CDS	477	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
KDFLAJEE_01333	CDS	1278	hisS_1	6.1.1.21	COG0124	Histidine--tRNA ligase
KDFLAJEE_01334	CDS	312				hypothetical protein
KDFLAJEE_01335	CDS	600				hypothetical protein
KDFLAJEE_01336	CDS	381	yybR_1		COG1733	putative HTH-type transcriptional regulator YybR
KDFLAJEE_01337	CDS	684	yfkO	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YfkO
KDFLAJEE_01338	CDS	279				hypothetical protein
KDFLAJEE_01339	CDS	1059	pyk_1	2.7.1.40		Pyruvate kinase
KDFLAJEE_01340	CDS	711				hypothetical protein
KDFLAJEE_01341	CDS	759	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KDFLAJEE_01342	CDS	1659				hypothetical protein
KDFLAJEE_01343	CDS	726	natA_1		COG4555	ABC transporter ATP-binding protein NatA
KDFLAJEE_01344	CDS	195				hypothetical protein
KDFLAJEE_01345	CDS	360				hypothetical protein
KDFLAJEE_01346	CDS	204				hypothetical protein
KDFLAJEE_01347	CDS	963				hypothetical protein
KDFLAJEE_01348	CDS	711	yfnB_1	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
KDFLAJEE_01349	CDS	1023	iphP	3.1.3.48		Tyrosine-protein phosphatase
KDFLAJEE_01350	CDS	264				hypothetical protein
KDFLAJEE_01351	CDS	480				hypothetical protein
KDFLAJEE_01352	CDS	723				hypothetical protein
KDFLAJEE_01353	CDS	840				hypothetical protein
KDFLAJEE_01354	CDS	450	nudC_2	3.6.1.22		NADH pyrophosphatase
KDFLAJEE_01355	CDS	243				hypothetical protein
KDFLAJEE_01356	CDS	381	fosB_3	2.5.1.-		Metallothiol transferase FosB
KDFLAJEE_01357	CDS	1029	nagC		COG1940	N-acetylglucosamine repressor
KDFLAJEE_01358	CDS	564	maa_1	2.3.1.79	COG0110	Maltose O-acetyltransferase
KDFLAJEE_01359	CDS	2490				hypothetical protein
KDFLAJEE_01360	CDS	762	yxdL_3		COG1136	ABC transporter ATP-binding protein YxdL
KDFLAJEE_01361	CDS	150				hypothetical protein
KDFLAJEE_01362	CDS	999	trpS_1	6.1.1.2	COG0180	Tryptophan--tRNA ligase
KDFLAJEE_01363	CDS	312				hypothetical protein
KDFLAJEE_01364	CDS	1122	yhhT		COG0628	Putative transport protein YhhT
KDFLAJEE_01365	CDS	249				hypothetical protein
KDFLAJEE_01366	CDS	462				hypothetical protein
KDFLAJEE_01367	CDS	144				hypothetical protein
KDFLAJEE_01368	CDS	459	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
KDFLAJEE_01369	CDS	756	arsM	2.1.1.137		Arsenite methyltransferase
KDFLAJEE_01370	CDS	543				hypothetical protein
KDFLAJEE_01371	CDS	1200	mdtH_5			Multidrug resistance protein MdtH
KDFLAJEE_01372	CDS	381				hypothetical protein
KDFLAJEE_01373	CDS	240				hypothetical protein
KDFLAJEE_01374	CDS	549				hypothetical protein
KDFLAJEE_01375	CDS	414				hypothetical protein
KDFLAJEE_01376	CDS	1329				hypothetical protein
KDFLAJEE_01377	CDS	381				hypothetical protein
KDFLAJEE_01378	CDS	774				hypothetical protein
KDFLAJEE_01379	CDS	768	rfbF_1	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
KDFLAJEE_01380	CDS	1056	rfbG_1	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
KDFLAJEE_01381	CDS	1224				hypothetical protein
KDFLAJEE_01382	CDS	924	rfbJ	1.1.1.341	COG0451	CDP-abequose synthase
KDFLAJEE_01383	CDS	798				hypothetical protein
KDFLAJEE_01384	CDS	351				hypothetical protein
KDFLAJEE_01385	CDS	885	eamA_2		COG0697	putative amino-acid metabolite efflux pump
KDFLAJEE_01386	CDS	537				hypothetical protein
KDFLAJEE_01387	CDS	822	spkB	2.7.11.1		Serine/threonine-protein kinase B
KDFLAJEE_01388	CDS	177				hypothetical protein
KDFLAJEE_01389	CDS	1062	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
KDFLAJEE_01390	CDS	1542	xylB_1	2.7.1.17	COG1070	Xylulose kinase
KDFLAJEE_01391	CDS	1326	gntT_1		COG2610	High-affinity gluconate transporter
KDFLAJEE_01392	CDS	669	tal_1	2.2.1.2	COG0176	Transaldolase
KDFLAJEE_01393	CDS	894		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
KDFLAJEE_01394	CDS	1995	tkt_1	2.2.1.1		Transketolase
KDFLAJEE_01395	CDS	1485	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
KDFLAJEE_01396	CDS	477				hypothetical protein
KDFLAJEE_01397	CDS	378				hypothetical protein
KDFLAJEE_01398	CDS	1320	sdaC_2		COG0814	Serine transporter
KDFLAJEE_01399	CDS	669				hypothetical protein
KDFLAJEE_01400	CDS	336				hypothetical protein
KDFLAJEE_01401	CDS	414	ywnA_1		COG1959	Putative HTH-type transcriptional regulator YwnA
KDFLAJEE_01402	CDS	135				hypothetical protein
KDFLAJEE_01403	CDS	396	spxA_1		COG1393	Regulatory protein Spx
KDFLAJEE_01404	CDS	738	gmuR		COG2188	HTH-type transcriptional regulator GmuR
KDFLAJEE_01405	CDS	1062	yhhX	1.-.-.-	COG0673	putative oxidoreductase YhhX
KDFLAJEE_01406	CDS	417				hypothetical protein
KDFLAJEE_01407	CDS	567	axe2	3.1.1.72		Acetylxylan esterase
KDFLAJEE_01408	CDS	831				hypothetical protein
KDFLAJEE_01409	CDS	840				hypothetical protein
KDFLAJEE_01410	CDS	210				hypothetical protein
KDFLAJEE_01411	CDS	900	yddE_2	5.1.-.-	COG0384	putative isomerase YddE
KDFLAJEE_01412	CDS	777				hypothetical protein
KDFLAJEE_01413	CDS	705	csgA			C-factor
KDFLAJEE_01414	CDS	564				hypothetical protein
KDFLAJEE_01415	CDS	549	ydaF_5	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
KDFLAJEE_01416	CDS	1500		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
KDFLAJEE_01417	CDS	534	ywrO	1.6.99.-	COG2249	General stress protein 14
KDFLAJEE_01418	CDS	324	ytcD_1		COG1733	putative HTH-type transcriptional regulator YtcD
KDFLAJEE_01419	CDS	267	pagR_1			Transcriptional repressor PagR
KDFLAJEE_01420	CDS	1422	rsgI			Anti-sigma-I factor RsgI
KDFLAJEE_01421	CDS	723	sigI			RNA polymerase sigma factor SigI
KDFLAJEE_01422	CDS	762	epsJ_1	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
KDFLAJEE_01423	CDS	480				hypothetical protein
KDFLAJEE_01424	CDS	957				hypothetical protein
KDFLAJEE_01425	CDS	372	yhaI_1		COG3152	Inner membrane protein YhaI
KDFLAJEE_01426	CDS	750	drrB			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
KDFLAJEE_01427	CDS	762	drrA_2	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
KDFLAJEE_01428	CDS	342				hypothetical protein
KDFLAJEE_01429	CDS	321				hypothetical protein
KDFLAJEE_01430	CDS	1035				hypothetical protein
KDFLAJEE_01431	CDS	111				hypothetical protein
KDFLAJEE_01432	CDS	774	blm	3.5.2.6		Metallo-beta-lactamase type 2
KDFLAJEE_01433	CDS	282				hypothetical protein
KDFLAJEE_01434	CDS	291				hypothetical protein
KDFLAJEE_01435	CDS	282				hypothetical protein
KDFLAJEE_01436	CDS	195				hypothetical protein
KDFLAJEE_01437	CDS	1041	fmtA			Protein FmtA
KDFLAJEE_01438	CDS	360			COG0789	putative HTH-type transcriptional regulator
KDFLAJEE_01439	CDS	387				hypothetical protein
KDFLAJEE_01440	CDS	249				hypothetical protein
KDFLAJEE_01441	CDS	1044	czcO	1.-.-.-	COG2072	putative oxidoreductase CzcO
KDFLAJEE_01442	CDS	738				hypothetical protein
KDFLAJEE_01443	CDS	354				hypothetical protein
KDFLAJEE_01444	CDS	693	yeiL_1		COG0664	Regulatory protein YeiL
KDFLAJEE_01445	CDS	447				hypothetical protein
KDFLAJEE_01446	CDS	465				hypothetical protein
KDFLAJEE_01447	CDS	480				hypothetical protein
KDFLAJEE_01448	CDS	753	Y2-aiiA	3.1.1.81		N-acyl homoserine lactonase
KDFLAJEE_01449	CDS	1020				Zinc-type alcohol dehydrogenase-like protein
KDFLAJEE_01450	CDS	1392	yifK_1		COG1113	putative transport protein YifK
KDFLAJEE_01451	CDS	1200	ydhC_1			Inner membrane transport protein YdhC
KDFLAJEE_01452	CDS	567				hypothetical protein
KDFLAJEE_01453	CDS	225				hypothetical protein
KDFLAJEE_01454	CDS	117				hypothetical protein
KDFLAJEE_01455	CDS	279				hypothetical protein
KDFLAJEE_01456	CDS	363				hypothetical protein
KDFLAJEE_01457	CDS	744	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
KDFLAJEE_01458	CDS	663	bshB2	3.5.1.-	COG2120	putative N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 2
